Segment Number,Wavenumber (cm-1),Wavenumber + Noise (cm-1),transmittance,transmittance + Noise,CIA (cm-1),Noise (%),Pressure (atm),Temperature (K)
0,13118.019999993914,13118.019999993914,0.20606076344302385,0.20550144150130462,0.0,-0.05579535503260477,0.6626619999999999,297.69999999999993
0,13118.024999993913,13118.024999993913,0.17935137752167915,0.17815586958146615,0.0,-0.11925831081013888,0.6626619999999999,297.69999999999993
0,13118.029999993912,13118.029999993912,0.1593208747982091,0.158387007073839,0.0,-0.09315829998472983,0.6626619999999999,297.69999999999993
0,13118.034999993912,13118.034999993912,0.1461911416759126,0.14606045614118862,0.0,-0.013036581016538151,0.6626619999999999,297.69999999999993
0,13118.03999999391,13118.03999999391,0.1399578777299087,0.13924411444378496,0.0,-0.07120170511476914,0.6626619999999999,297.69999999999993
0,13118.04499999391,13118.04499999391,0.14056902387242035,0.14170176124646539,0.0,0.11299661112753066,0.6626619999999999,297.69999999999993
0,13118.04999999391,13118.04999999391,0.14803486569451849,0.14710336635180157,0.0,-0.09292204124832577,0.6626619999999999,297.69999999999993
0,13118.054999993908,13118.054999993908,0.16241662899805398,0.16216422017726725,0.0,-0.02517912979753256,0.6626619999999999,297.69999999999993
0,13118.059999993908,13118.059999993908,0.18369862493643146,0.18544606696577573,0.0,0.17431668803563796,0.6626619999999999,297.69999999999993
0,13118.064999993907,13118.064999993907,0.2116056698197494,0.21231634923673484,0.0,0.0708940726751819,0.6626619999999999,297.69999999999993
0,13118.069999993906,13118.069999993906,0.24545968944483917,0.24485100722126124,0.0,-0.06071930713494902,0.6626619999999999,297.69999999999993
0,13118.074999993905,13118.074999993905,0.2841542108951672,0.28488842353760846,0.0,0.07324163777397805,0.6626619999999999,297.69999999999993
0,13118.079999993904,13118.079999993904,0.32626476435940477,0.3256060440245156,0.0,-0.06571087635032788,0.6626619999999999,297.69999999999993
0,13118.084999993904,13118.084999993904,0.37024586777587376,0.37264460235108393,0.0,0.23928660270585256,0.6626619999999999,297.69999999999993
0,13118.089999993903,13118.089999993903,0.4146352240982009,0.4145405376407341,0.0,-0.00944548053112418,0.6626619999999999,297.69999999999993
0,13118.094999993902,13118.094999993902,0.4582027149187547,0.4592030600744856,0.0,0.0997897792952469,0.6626619999999999,297.69999999999993
0,13118.099999993901,13118.099999993901,0.5000212752464567,0.4997888692364551,0.0,-0.023183742443378237,0.6626619999999999,297.69999999999993
0,13118.1049999939,13118.1049999939,0.5394699938700749,0.5405732271880227,0.0,0.11005342373926826,0.6626619999999999,297.69999999999993
0,13118.1099999939,13118.1099999939,0.5761945447866086,0.5771964107576698,0.0,0.09994148875801945,0.6626619999999999,297.69999999999993
0,13118.114999993899,13118.114999993899,0.6100495197256891,0.6116474508927926,0.0,0.15940217991833946,0.6626619999999999,297.69999999999993
0,13118.119999993898,13118.119999993898,0.6410397421882458,0.6403256113880195,0.0,-0.07123836661202633,0.6626619999999999,297.69999999999993
0,13118.124999993897,13118.124999993897,0.6692695611045879,0.6690276280744373,0.0,-0.02413411365532386,0.6626619999999999,297.69999999999993
0,13118.129999993896,13118.129999993896,0.6949032250021354,0.6957689942143055,0.0,0.08636510919068585,0.6626619999999999,297.69999999999993
0,13118.134999993896,13118.134999993896,0.7181360712689693,0.7186499634189408,0.0,0.051263490339745005,0.6626619999999999,297.69999999999993
0,13118.139999993895,13118.139999993895,0.7391747864456304,0.7386847054894767,0.0,-0.04888819641021364,0.6626619999999999,297.69999999999993
0,13118.144999993894,13118.144999993894,0.758224631482267,0.7581670945623983,0.0,-0.005739615473858123,0.6626619999999999,297.69999999999993
0,13118.149999993893,13118.149999993893,0.7754817032715661,0.7748095203587738,0.0,-0.0670538404962498,0.6626619999999999,297.69999999999993
0,13118.154999993892,13118.154999993892,0.7911286740002561,0.7895042207760724,0.0,-0.16204789695643082,0.6626619999999999,297.69999999999993
0,13118.159999993892,13118.159999993892,0.8053328376567349,0.8072033003603043,0.0,0.18658865822447537,0.6626619999999999,297.69999999999993
0,13118.16499999389,13118.16499999389,0.8182456261433609,0.8185808359261023,0.0,0.03343896858572716,0.6626619999999999,297.69999999999993
0,13118.16999999389,13118.16999999389,0.8300030170269785,0.8289425457843935,0.0,-0.10578767802318803,0.6626619999999999,297.69999999999993
0,13118.17499999389,13118.17499999389,0.8407264458288654,0.8419775847416767,0.0,0.12480779785045411,0.6626619999999999,297.69999999999993
0,13118.179999993888,13118.179999993888,0.850523970754973,0.8506063777658386,0.0,0.008220540060145777,0.6626619999999999,297.69999999999993
0,13118.184999993888,13118.184999993888,0.8594915305835309,0.8580152407183345,0.0,-0.14726780949533957,0.6626619999999999,297.69999999999993
0,13118.189999993887,13118.189999993887,0.8677141988067911,0.8683588534339406,0.0,0.06430774677756422,0.6626619999999999,297.69999999999993
0,13118.194999993886,13118.194999993886,0.8752673782038958,0.8751141763369579,0.0,-0.015282705575940048,0.6626619999999999,297.69999999999993
0,13118.199999993885,13118.199999993885,0.8822179065236675,0.8833666601613631,0.0,0.11459431908429908,0.6626619999999999,297.69999999999993
0,13118.204999993884,13118.204999993884,0.8886250606525269,0.8885865737054233,0.0,-0.003839278808135183,0.6626619999999999,297.69999999999993
0,13118.209999993884,13118.209999993884,0.8945414568429394,0.8928137702110472,0.0,-0.17234598148466207,0.6626619999999999,297.69999999999993
0,13118.214999993883,13118.214999993883,0.9000138505367771,0.899012889386938,0.0,-0.09985122800197471,0.6626619999999999,297.69999999999993
0,13118.219999993882,13118.219999993882,0.905083842551817,0.9026304308995724,0.0,-0.24474093356206955,0.6626619999999999,297.69999999999993
0,13118.224999993881,13118.224999993881,0.909788499916085,0.9090515106625516,0.0,-0.07351861958019003,0.6626619999999999,297.69999999999993
0,13118.22999999388,13118.22999999388,0.914160900096657,0.9126684836385889,0.0,-0.1488765233819681,0.6626619999999999,297.69999999999993
0,13118.23499999388,13118.23499999388,0.918230607207947,0.9181222568213688,0.0,-0.010808530536935299,0.6626619999999999,297.69999999999993
0,13118.239999993879,13118.239999993879,0.9220240882762064,0.9235651618967011,0.0,0.15373033556056492,0.6626619999999999,297.69999999999993
0,13118.244999993878,13118.244999993878,0.9255650769566665,0.9237944210209246,0.0,-0.17663239935060532,0.6626619999999999,297.69999999999993
0,13118.249999993877,13118.249999993877,0.9288748913554566,0.9303774664454016,0.0,0.14988990124173196,0.6626619999999999,297.69999999999993
0,13118.254999993876,13118.254999993876,0.9319727118645633,0.9349564379028553,0.0,0.2976426297792158,0.6626619999999999,297.69999999999993
0,13118.259999993876,13118.259999993876,0.9348758242112523,0.9351018208697985,0.0,0.022544375357442602,0.6626619999999999,297.69999999999993
0,13118.264999993875,13118.264999993875,0.9375998322724246,0.939635166059683,0.0,0.2030354305802368,0.6626619999999999,297.69999999999993
0,13118.269999993874,13118.269999993874,0.9401588446172345,0.9404717875856926,0.0,0.031217734774367983,0.6626619999999999,297.69999999999993
0,13118.274999993873,13118.274999993873,0.9425656382192058,0.9425046692681098,0.0,-0.0060819789438423845,0.6626619999999999,297.69999999999993
0,13118.279999993872,13118.279999993872,0.9448318023195281,0.9473447800883137,0.0,0.2506829722564634,0.6626619999999999,297.69999999999993
0,13118.284999993872,13118.284999993872,0.9469678650215763,0.9438681238848581,0.0,-0.3092157563151326,0.6626619999999999,297.69999999999993
0,13118.28999999387,13118.28999999387,0.9489834048475041,0.9490826923971951,0.0,0.009904464087891291,0.6626619999999999,297.69999999999993
0,13118.29499999387,13118.29499999387,0.9508871491852341,0.9493128491770406,0.0,-0.1570448454337246,0.6626619999999999,297.69999999999993
0,13118.29999999387,13118.29999999387,0.9526870612927346,0.9530265489978902,0.0,0.033865714225578894,0.6626619999999999,297.69999999999993
0,13118.304999993868,13118.304999993868,0.9543904173008737,0.9523085309292821,0.0,-0.20767929983837932,0.6626619999999999,297.69999999999993
0,13118.309999993868,13118.309999993868,0.9560038744616534,0.9553304678895849,0.0,-0.06717590705338657,0.6626619999999999,297.69999999999993
0,13118.314999993867,13118.314999993867,0.9575335317209674,0.9586549854577826,0.0,0.11187100796709476,0.6626619999999999,297.69999999999993
0,13118.319999993866,13118.319999993866,0.958984983550439,0.958870835943797,0.0,-0.01138683424279815,0.6626619999999999,297.69999999999993
0,13118.324999993865,13118.324999993865,0.9603633678481038,0.9615629753719295,0.0,0.11966726620074968,0.6626619999999999,297.69999999999993
0,13118.329999993864,13118.329999993864,0.9616734086098183,0.962930461607257,0.0,0.12539775942153417,0.6626619999999999,297.69999999999993
0,13118.334999993864,13118.334999993864,0.9629194539798016,0.9631774173480699,0.0,0.02573322561546003,0.6626619999999999,297.69999999999993
0,13118.339999993863,13118.339999993863,0.9641055102074941,0.9659739502964568,0.0,0.18638689160018118,0.6626619999999999,297.69999999999993
0,13118.344999993862,13118.344999993862,0.9652352719670377,0.9633459924902469,0.0,-0.188465731988527,0.6626619999999999,297.69999999999993
0,13118.349999993861,13118.349999993861,0.9663121494335186,0.9649868283725678,0.0,-0.1322078638657459,0.6626619999999999,297.69999999999993
0,13118.35499999386,13118.35499999386,0.9673392924551855,0.9672169491037711,0.0,-0.012204403616030375,0.6626619999999999,297.69999999999993
0,13118.35999999386,13118.35999999386,0.9683196121119243,0.9683993190841893,0.0,0.00795119676948467,0.6626619999999999,297.69999999999993
0,13118.364999993859,13118.364999993859,0.9692557999061945,0.9672633717641529,0.0,-0.19875536300338426,0.6626619999999999,297.69999999999993
0,13118.369999993858,13118.369999993858,0.9701503447924461,0.971172644366394,0.0,0.10197984992824205,0.6626619999999999,297.69999999999993
0,13118.374999993857,13118.374999993857,0.9710055482139922,0.9731048766907155,0.0,0.2094192431085321,0.6626619999999999,297.69999999999993
0,13118.379999993856,13118.379999993856,0.9718235372818327,0.9706400237685743,0.0,-0.11806180257324161,0.6626619999999999,297.69999999999993
0,13118.384999993856,13118.384999993856,0.9726062761979628,0.9727506240309092,0.0,0.01439946833244854,0.6626619999999999,297.69999999999993
0,13118.389999993855,13118.389999993855,0.9733555759968122,0.9739533919111519,0.0,0.05963533467362063,0.6626619999999999,297.69999999999993
0,13118.394999993854,13118.394999993854,0.9740731026545513,0.9734203249864153,0.0,-0.06511806355933408,0.6626619999999999,297.69999999999993
0,13118.399999993853,13118.399999993853,0.9747603836011574,0.9746908702239695,0.0,-0.006934331143509511,0.6626619999999999,297.69999999999993
0,13118.404999993852,13118.404999993852,0.9754188126723234,0.9757149496158961,0.0,0.029541243910652142,0.6626619999999999,297.69999999999993
0,13118.409999993852,13118.409999993852,0.9760496535720744,0.9764976271478211,0.0,0.0446877600173916,0.6626619999999999,297.69999999999993
0,13118.41499999385,13118.41499999385,0.9766540420079061,0.9763191540940628,0.0,-0.033406860441734666,0.6626619999999999,297.69999999999993
0,13118.41999999385,13118.41999999385,0.9772329868515139,0.9773372997630828,0.0,0.010405770811672332,0.6626619999999999,297.69999999999993
0,13118.42499999385,13118.42499999385,0.9777873710397335,0.9757359054594525,0.0,-0.2046446632097254,0.6626619999999999,297.69999999999993
0,13118.429999993848,13118.429999993848,0.9783179535693419,0.9763188797331697,0.0,-0.1994183065351882,0.6626619999999999,297.69999999999993
0,13118.434999993848,13118.434999993848,0.9788253750065877,0.9789210868256919,0.0,0.009547765838255657,0.6626619999999999,297.69999999999993
0,13118.439999993847,13118.439999993847,0.9793101706078763,0.9795088053930628,0.0,0.01981488215399309,0.6626619999999999,297.69999999999993
0,13118.444999993846,13118.444999993846,0.9797727975713255,0.9796386525880781,0.0,-0.013381679508448933,0.6626619999999999,297.69999999999993
0,13118.449999993845,13118.449999993845,0.9802136860123155,0.9809304079529149,0.0,0.07149684672208396,0.6626619999999999,297.69999999999993
0,13118.454999993844,13118.454999993844,0.9806333262228369,0.9804513775045389,0.0,-0.018150357742020125,0.6626619999999999,297.69999999999993
0,13118.459999993844,13118.459999993844,0.9810324055029735,0.9793487106212629,0.0,-0.16795756912890775,0.6626619999999999,297.69999999999993
0,13118.464999993843,13118.464999993843,0.9814120020246206,0.9806009475006634,0.0,-0.08090702641826772,0.6626619999999999,297.69999999999993
0,13118.469999993842,13118.469999993842,0.9817738243265005,0.9807894227739318,0.0,-0.09819931961079982,0.6626619999999999,297.69999999999993
0,13118.474999993841,13118.474999993841,0.9821204475414369,0.9807517060136323,0.0,-0.1365392876542391,0.6626619999999999,297.69999999999993
0,13118.47999999384,13118.47999999384,0.982455445173943,0.9838957053472229,0.0,0.14367365503392465,0.6626619999999999,297.69999999999993
0,13118.48499999384,13118.48499999384,0.9827832740924494,0.9816428327650045,0.0,-0.11376512168117588,0.6626619999999999,297.69999999999993
0,13118.489999993839,13118.489999993839,0.9831087916474543,0.9822497166488119,0.0,-0.08569732558954693,0.6626619999999999,297.69999999999993
0,13118.494999993838,13118.494999993838,0.9834364142375132,0.9837441316774301,0.0,0.030696460355403934,0.6626619999999999,297.69999999999993
0,13118.499999993837,13118.499999993837,0.9837691422397833,0.9837998955634794,0.0,0.0030678085125361927,0.6626619999999999,297.69999999999993
0,13118.504999993836,13118.504999993836,0.9841078422649436,0.9846614168065109,0.0,0.05522202112939809,0.6626619999999999,297.69999999999993
0,13118.509999993836,13118.509999993836,0.9844511294315077,0.983095318416952,0.0,-0.13524939980314013,0.6626619999999999,297.69999999999993
0,13118.514999993835,13118.514999993835,0.9847959097525523,0.9843413866664817,0.0,-0.04534110870005955,0.6626619999999999,297.69999999999993
0,13118.519999993834,13118.519999993834,0.9851383162800738,0.9858134724863076,0.0,0.06735044241871035,0.6626619999999999,297.69999999999993
0,13118.524999993833,13118.524999993833,0.9854746351717323,0.9843284938410537,0.0,-0.11433372748830044,0.6626619999999999,297.69999999999993
0,13118.529999993832,13118.529999993832,0.9858019254762446,0.9851574587961569,0.0,-0.06428899805297747,0.6626619999999999,297.69999999999993
0,13118.534999993832,13118.534999993832,0.9861182545678239,0.985804064490816,0.0,-0.031342140521949245,0.6626619999999999,297.69999999999993
0,13118.53999999383,13118.53999999383,0.986422638652083,0.98888074835451,0.0,0.24520958919371608,0.6626619999999999,297.69999999999993
0,13118.54499999383,13118.54499999383,0.9867148330124438,0.9876782315999887,0.0,0.0961041615223473,0.6626619999999999,297.69999999999993
0,13118.54999999383,13118.54999999383,0.9869950903946157,0.9880777894777331,0.0,0.10800502399444648,0.6626619999999999,297.69999999999993
0,13118.554999993828,13118.554999993828,0.9872639533134282,0.9851513694321564,0.0,-0.21074154060433153,0.6626619999999999,297.69999999999993
0,13118.559999993828,13118.559999993828,0.9875221023689741,0.9874924006126204,0.0,-0.002962909046173499,0.6626619999999999,297.69999999999993
0,13118.564999993827,13118.564999993827,0.9877702578737295,0.9887581739079097,0.0,0.09854990794756499,0.6626619999999999,297.69999999999993
0,13118.569999993826,13118.569999993826,0.988009122596818,0.9888932334732432,0.0,0.08819478829438981,0.6626619999999999,297.69999999999993
0,13118.574999993825,13118.574999993825,0.9882393525051971,0.9882257653581387,0.0,-0.0013553905853874607,0.6626619999999999,297.69999999999993
