Segment Number,Wavenumber (cm-1),Wavenumber + Noise (cm-1),Transmittance,Transmittance + Noise,Noise (%),Pressure (Torr),Temperature (C)
0,2181.6300000000792,2181.6300000000792,0.9997956917998032,1.0004189614442411,0.062131950205725345,10.0,22.850000000000023
0,2181.6350000000793,2181.6350000000793,0.9998381450026665,0.9987334346436157,-0.11012538414604066,10.0,22.850000000000023
0,2181.6400000000795,2181.6400000000795,0.9998502518775387,1.0009171578898874,0.10635677804141926,10.0,22.850000000000023
0,2181.6450000000796,2181.6450000000796,0.9998232635054338,0.9991580526051475,-0.06631295283146864,10.0,22.850000000000023
0,2181.6500000000797,2181.6500000000797,0.9993376778118164,1.000523225976239,0.11818387142025837,10.0,22.850000000000023
0,2181.65500000008,2181.65500000008,0.9997711403757564,0.9996612058608086,-0.010959054190399565,10.0,22.850000000000023
0,2181.66000000008,2181.66000000008,0.9998748719886095,1.0000821812129468,0.02066605765042417,10.0,22.850000000000023
0,2181.66500000008,2181.66500000008,0.9998935028937473,0.9991591133379985,-0.07320917313491776,10.0,22.850000000000023
0,2181.67000000008,2181.67000000008,0.9999181787331531,0.9992997788144194,-0.06164650131908163,10.0,22.850000000000023
0,2181.67500000008,2181.67500000008,0.9999212689832369,0.9982615125376254,-0.1654563249672786,10.0,22.850000000000023
0,2181.6800000000803,2181.6800000000803,0.9999182183849441,1.0016695730036063,0.17458748220830636,10.0,22.850000000000023
0,2181.6850000000804,2181.6850000000804,0.9998993358165799,0.9996875762178539,-0.02110970261594051,10.0,22.850000000000023
0,2181.6900000000805,2181.6900000000805,0.9998691334007401,1.0004966477869295,0.06255509624771415,10.0,22.850000000000023
0,2181.6950000000807,2181.6950000000807,0.9999087211700279,0.9978753425604876,-0.2027016390815566,10.0,22.850000000000023
0,2181.7000000000808,2181.7000000000808,0.9998956200308273,1.000566203571686,0.06684853584837255,10.0,22.850000000000023
0,2181.705000000081,2181.705000000081,0.9998579335794301,0.9995880926903716,-0.02689965865025939,10.0,22.850000000000023
0,2181.710000000081,2181.710000000081,0.9998632604780097,0.9997221435733993,-0.01406753652882514,10.0,22.850000000000023
0,2181.715000000081,2181.715000000081,0.9998879922133694,1.000196676992446,0.0307718938247734,10.0,22.850000000000023
0,2181.720000000081,2181.720000000081,0.9998464833955452,1.0001589944029496,0.031153319472676484,10.0,22.850000000000023
0,2181.7250000000813,2181.7250000000813,0.9996931676758158,0.9988530483963876,-0.08374906383156369,10.0,22.850000000000023
0,2181.7300000000814,2181.7300000000814,0.9983845922590576,0.9971230653726234,-0.12575797071233807,10.0,22.850000000000023
0,2181.7350000000815,2181.7350000000815,0.9951630989312715,0.995341174123383,0.017751801435990974,10.0,22.850000000000023
0,2181.7400000000816,2181.7400000000816,0.9989092233753145,0.999480494966061,0.056948414457457026,10.0,22.850000000000023
0,2181.7450000000817,2181.7450000000817,0.9959654693980281,0.9949750326691719,-0.09873377609254907,10.0,22.850000000000023
0,2181.750000000082,2181.750000000082,0.997894234501346,0.9991603681917656,0.12621720969242078,10.0,22.850000000000023
0,2181.755000000082,2181.755000000082,0.9996354743926433,0.9991381422632865,-0.04957760316527988,10.0,22.850000000000023
0,2181.760000000082,2181.760000000082,0.9998388558638134,1.000924781838725,0.10825282315996544,10.0,22.850000000000023
0,2181.765000000082,2181.765000000082,0.9998958591231153,0.9990268711317444,-0.0866269023223834,10.0,22.850000000000023
0,2181.7700000000823,2181.7700000000823,0.9998875712034248,0.9994689248182208,-0.04173364865660319,10.0,22.850000000000023
0,2181.7750000000824,2181.7750000000824,0.9999035327890391,0.9996120959161603,-0.029052499885739914,10.0,22.850000000000023
0,2181.7800000000825,2181.7800000000825,0.9999475982334834,1.000094512153476,0.01464542424447781,10.0,22.850000000000023
0,2181.7850000000826,2181.7850000000826,0.9999567595469729,0.9988280666931791,-0.11251612976068559,10.0,22.850000000000023
0,2181.7900000000827,2181.7900000000827,0.9999588386863572,0.9995114140967336,-0.04460246471393134,10.0,22.850000000000023
0,2181.795000000083,2181.795000000083,0.9999631039916224,0.9997784183890889,-0.0184107741532528,10.0,22.850000000000023
0,2181.800000000083,2181.800000000083,0.99996835350413,1.0004394405865844,0.046961310262446945,10.0,22.850000000000023
0,2181.805000000083,2181.805000000083,0.9999704158376691,1.0017703223151262,0.17942747674351675,10.0,22.850000000000023
0,2181.810000000083,2181.810000000083,0.9999688955943828,1.001031875279712,0.10596537384414348,10.0,22.850000000000023
0,2181.8150000000833,2181.8150000000833,0.9999734670185106,1.002504040397085,0.2522655491930972,10.0,22.850000000000023
0,2181.8200000000834,2181.8200000000834,0.9999750692626377,1.0013301366777516,0.13508275577448628,10.0,22.850000000000023
0,2181.8250000000835,2181.8250000000835,0.9999759102896256,1.000834606944981,0.08560098876702603,10.0,22.850000000000023
0,2181.8300000000836,2181.8300000000836,0.9999754701016984,0.9993645086863134,-0.06090497841034968,10.0,22.850000000000023
0,2181.8350000000837,2181.8350000000837,0.9999652991725914,0.9989321293008315,-0.1029937196510304,10.0,22.850000000000023
0,2181.840000000084,2181.840000000084,0.9999739617046206,0.9992228879039593,-0.07487237730885597,10.0,22.850000000000023
0,2181.845000000084,2181.845000000084,0.9999721445125925,0.9973230082556147,-0.26408474000873583,10.0,22.850000000000023
0,2181.850000000084,2181.850000000084,0.9999782883806917,1.0010843235147069,0.11025744713491896,10.0,22.850000000000023
0,2181.855000000084,2181.855000000084,0.9999786270977302,1.0008717427410294,0.08903211823746378,10.0,22.850000000000023
0,2181.8600000000843,2181.8600000000843,0.9999745297025607,0.9994262078676915,-0.054660619596720014,10.0,22.850000000000023
0,2181.8650000000844,2181.8650000000844,0.9999363273353427,1.002843304898363,0.28978819489535373,10.0,22.850000000000023
0,2181.8700000000845,2181.8700000000845,0.9999387135875737,1.0005420132685856,0.06014120224572448,10.0,22.850000000000023
0,2181.8750000000846,2181.8750000000846,0.9999760130840009,0.9996273171854895,-0.034760486727679424,10.0,22.850000000000023
0,2181.8800000000847,2181.8800000000847,0.9999803353396461,0.9984650314678702,-0.1510562652102641,10.0,22.850000000000023
0,2181.885000000085,2181.885000000085,0.9999793103878314,1.000593987859488,0.06127542132425565,10.0,22.850000000000023
0,2181.890000000085,2181.890000000085,0.9999775152389029,1.000751967843545,0.07720294273550561,10.0,22.850000000000023
0,2181.895000000085,2181.895000000085,0.9999771916442463,1.0000272122919813,0.004986413861269184,10.0,22.850000000000023
0,2181.900000000085,2181.900000000085,0.9999745668532058,0.9995148333105174,-0.04582950868396774,10.0,22.850000000000023
0,2181.9050000000852,2181.9050000000852,0.9999709448201031,1.000078688196016,0.010740625870291462,10.0,22.850000000000023
0,2181.9100000000853,2181.9100000000853,0.9999743119084882,1.0016039970923667,0.16245860776207302,10.0,22.850000000000023
0,2181.9150000000855,2181.9150000000855,0.9999734835039618,1.0000849663593137,0.011113403772074659,10.0,22.850000000000023
0,2181.9200000000856,2181.9200000000856,0.9999819781430745,0.9999681318862996,-0.0013802933355606584,10.0,22.850000000000023
0,2181.9250000000857,2181.9250000000857,0.9999826997025423,0.9994951671543403,-0.048600711231290394,10.0,22.850000000000023
0,2181.930000000086,2181.930000000086,0.9999819274268913,0.9990749364539124,-0.09041530976690633,10.0,22.850000000000023
0,2181.935000000086,2181.935000000086,0.9999776344567732,0.9998040877659282,-0.017300368227743577,10.0,22.850000000000023
0,2181.940000000086,2181.940000000086,0.9999786277902539,1.0016372190404055,0.16534016999817297,10.0,22.850000000000023
0,2181.945000000086,2181.945000000086,0.9999794390583938,0.9991324762160525,-0.08443127884706547,10.0,22.850000000000023
0,2181.950000000086,2181.950000000086,0.9999726135738404,1.000171983630675,0.019874624978625296,10.0,22.850000000000023
0,2181.9550000000863,2181.9550000000863,0.9999814329800781,1.0005273308749167,0.054418984017920675,10.0,22.850000000000023
0,2181.9600000000864,2181.9600000000864,0.9999819932762688,0.997850206112565,-0.2125117035402769,10.0,22.850000000000023
0,2181.9650000000865,2181.9650000000865,0.9999809955780131,1.0001377878099633,0.01563016462475001,10.0,22.850000000000023
0,2181.9700000000867,2181.9700000000867,0.9999801623924718,1.0014632190612458,0.14784163470632952,10.0,22.850000000000023
0,2181.9750000000868,2181.9750000000868,0.9999739489888437,0.9998382329927759,-0.013529135559640467,10.0,22.850000000000023
0,2181.980000000087,2181.980000000087,0.9999556662222827,0.9993953091267918,-0.055860379957805704,10.0,22.850000000000023
0,2181.985000000087,2181.985000000087,0.999974894452114,0.9983869487416362,-0.15829772024557823,10.0,22.850000000000023
0,2181.990000000087,2181.990000000087,0.9999760823506234,0.9994524477980065,-0.05219961575143501,10.0,22.850000000000023
0,2181.995000000087,2181.995000000087,0.9999712565412163,1.0012086609417958,0.1233532697882068,10.0,22.850000000000023
0,2182.0000000000873,2182.0000000000873,0.9999383713569603,1.000799400669855,0.08583352465800385,10.0,22.850000000000023
0,2182.0050000000874,2182.0050000000874,0.9996919060857558,1.00002657081528,0.033361760027901664,10.0,22.850000000000023
0,2182.0100000000875,2182.0100000000875,0.9999266780573676,1.0017897182321185,0.18572109263122913,10.0,22.850000000000023
0,2182.0150000000876,2182.0150000000876,0.9999544774448724,1.0011997872395293,0.12414133568481228,10.0,22.850000000000023
0,2182.0200000000877,2182.0200000000877,0.9999663187641697,1.0019958411319372,0.20231722148003622,10.0,22.850000000000023
0,2182.025000000088,2182.025000000088,0.9999663293992428,1.0003381162895344,0.037062360987548226,10.0,22.850000000000023
0,2182.030000000088,2182.030000000088,0.9999617978099296,1.0001739789526243,0.021151725116327767,10.0,22.850000000000023
0,2182.035000000088,2182.035000000088,0.9999451536074012,0.9994137709407286,-0.052972002857067504,10.0,22.850000000000023
0,2182.040000000088,2182.040000000088,0.9999038559796132,1.0006523815370134,0.07461835030012591,10.0,22.850000000000023
0,2182.0450000000883,2182.0450000000883,0.999659765279861,0.999627915100685,-0.0031750523457439845,10.0,22.850000000000023
0,2182.0500000000884,2182.0500000000884,0.9998764321907648,0.9992886563822777,-0.058593672242750854,10.0,22.850000000000023
0,2182.0550000000885,2182.0550000000885,0.9998974526775241,0.9998433886055269,-0.005389491144358552,10.0,22.850000000000023
0,2182.0600000000886,2182.0600000000886,0.9998910328433985,1.0008208672614753,0.09269250681319147,10.0,22.850000000000023
0,2182.0650000000887,2182.0650000000887,0.999845882888742,1.0010020327554654,0.11525324005534619,10.0,22.850000000000023
0,2182.070000000089,2182.070000000089,0.9997429332249484,0.9989513561146142,-0.07891003523464514,10.0,22.850000000000023
0,2182.075000000089,2182.075000000089,0.9994455297896209,0.9999148438511869,0.04678456293241015,10.0,22.850000000000023
0,2182.080000000089,2182.080000000089,0.9978082218271502,0.9981616925372276,0.03523647389809477,10.0,22.850000000000023
0,2182.085000000089,2182.085000000089,0.9826197510264693,0.9809488719315246,-0.16656510974557645,10.0,22.850000000000023
0,2182.0900000000893,2182.0900000000893,0.9950915961385507,0.9965281636675851,0.14320726667447686,10.0,22.850000000000023
0,2182.0950000000894,2182.0950000000894,0.9991890724062914,0.9996365907649702,0.04461181228015186,10.0,22.850000000000023
0,2182.1000000000895,2182.1000000000895,0.9996690603374921,0.9996360358630676,-0.0032921144464955546,10.0,22.850000000000023
0,2182.1050000000896,2182.1050000000896,0.9997989547309947,0.9999643773573939,0.01649050371385092,10.0,22.850000000000023
0,2182.1100000000897,2182.1100000000897,0.9998758044355301,1.0023905548199883,0.25068820062284025,10.0,22.850000000000023
0,2182.11500000009,2182.11500000009,0.9999077920844008,1.0027228976666456,0.2806297425532783,10.0,22.850000000000023
0,2182.12000000009,2182.12000000009,0.9999176983611839,0.9988327282741655,-0.10815753345748938,10.0,22.850000000000023
0,2182.12500000009,2182.12500000009,0.9998843188315841,1.0004646036635283,0.057846918432882644,10.0,22.850000000000023
0,2182.13000000009,2182.13000000009,0.9999234583075118,0.9986389049396417,-0.12805341412235743,10.0,22.850000000000023
0,2182.1350000000903,2182.1350000000903,0.999919882237454,1.0002023379576717,0.02815719472382358,10.0,22.850000000000023
0,2182.1400000000904,2182.1400000000904,0.9997836114412028,1.000555443567463,0.07694171481627546,10.0,22.850000000000023
0,2182.1450000000905,2182.1450000000905,0.9985100424290841,0.9972484624513539,-0.12576326323025627,10.0,22.850000000000023
0,2182.1500000000906,2182.1500000000906,0.9997121755335302,1.0003000323191307,0.05860174461723475,10.0,22.850000000000023
0,2182.1550000000907,2182.1550000000907,0.9998782838945983,1.0012314398842288,0.13489221129021797,10.0,22.850000000000023
0,2182.160000000091,2182.160000000091,0.9999077655451609,0.999872743355256,-0.0034912609312624725,10.0,22.850000000000023
0,2182.165000000091,2182.165000000091,0.9999384411781826,1.001886249569032,0.1941713911956683,10.0,22.850000000000023
0,2182.170000000091,2182.170000000091,0.9998672586941745,0.9997592432710759,-0.010767745468276623,10.0,22.850000000000023
0,2182.175000000091,2182.175000000091,0.9998546658798473,1.0005188728164127,0.06621287058861564,10.0,22.850000000000023
0,2182.1800000000912,2182.1800000000912,0.9998708565936183,1.0007990401966487,0.09252794183047568,10.0,22.850000000000023
0,2182.1850000000913,2182.1850000000913,0.999943317620669,1.0007087333186264,0.07630207961604997,10.0,22.850000000000023
0,2182.1900000000915,2182.1900000000915,0.999959655624606,1.0000413320321513,0.008142085102129267,10.0,22.850000000000023
0,2182.1950000000916,2182.1950000000916,0.9999586498840602,1.0009225040081227,0.0960838330187487,10.0,22.850000000000023
0,2182.2000000000917,2182.2000000000917,0.9999241751571084,0.9987645314740705,-0.11560152850997658,10.0,22.850000000000023
0,2182.205000000092,2182.205000000092,0.9999283557667682,1.0007589212196017,0.08279667045968149,10.0,22.850000000000023
0,2182.210000000092,2182.210000000092,0.9999512532786783,1.00016340655267,0.02114894696584925,10.0,22.850000000000023
0,2182.215000000092,2182.215000000092,0.9999465020775198,0.9999088612603007,-0.003752304322908147,10.0,22.850000000000023
0,2182.220000000092,2182.220000000092,0.9999351561285028,1.0009533461686253,0.1015004235123732,10.0,22.850000000000023
0,2182.225000000092,2182.225000000092,0.999913620304965,1.0003843930953829,0.046929979397328465,10.0,22.850000000000023
0,2182.2300000000923,2182.2300000000923,0.9998675200759621,1.0003182606296792,0.04493302359447659,10.0,22.850000000000023
0,2182.2350000000924,2182.2350000000924,0.999737502969694,0.9988009523583259,-0.09336202471907754,10.0,22.850000000000023
0,2182.2400000000926,2182.2400000000926,0.9990088858604823,1.0008184816561037,0.1803933768785244,10.0,22.850000000000023
0,2182.2450000000927,2182.2450000000927,0.991308360840942,0.991568736809935,0.025956128113423956,10.0,22.850000000000023
0,2182.2500000000928,2182.2500000000928,0.9977583452972121,0.9982231525073916,0.046335287938141595,10.0,22.850000000000023
0,2182.255000000093,2182.255000000093,0.9995834363362012,0.9991368598047621,-0.04451792424359344,10.0,22.850000000000023
0,2182.260000000093,2182.260000000093,0.9998068016936195,1.0002586889126521,0.045047331347030435,10.0,22.850000000000023
0,2182.265000000093,2182.265000000093,0.9998894305799908,0.9981135417336991,-0.17703322848042935,10.0,22.850000000000023
0,2182.270000000093,2182.270000000093,0.9999126912182751,0.9998227294491361,-0.008968028862698901,10.0,22.850000000000023
0,2182.2750000000933,2182.2750000000933,0.9998799866956493,0.9993215327510928,-0.05567066033941527,10.0,22.850000000000023
0,2182.2800000000934,2182.2800000000934,0.9998185852302413,1.0008131116937158,0.09914146992125739,10.0,22.850000000000023
0,2182.2850000000935,2182.2850000000935,0.9999257192312516,0.9983776908623416,-0.1543184757873196,10.0,22.850000000000023
0,2182.2900000000936,2182.2900000000936,0.999931240226301,0.9990793936436524,-0.08491812480899692,10.0,22.850000000000023
0,2182.2950000000938,2182.2950000000938,0.9999011288803266,1.0013285146045687,0.1422919590812991,10.0,22.850000000000023
0,2182.300000000094,2182.300000000094,0.9995013972324928,1.0018199346140708,0.2311282932321067,10.0,22.850000000000023
0,2182.305000000094,2182.305000000094,0.9997537939156685,1.0003646025511699,0.06088974822513685,10.0,22.850000000000023
0,2182.310000000094,2182.310000000094,0.9999132082476668,1.0005120438440451,0.059696190545499524,10.0,22.850000000000023
0,2182.315000000094,2182.315000000094,0.999925874203183,1.000952090523122,0.1023005401590649,10.0,22.850000000000023
0,2182.3200000000943,2182.3200000000943,0.9999198713840776,0.9984180408105411,-0.14971315103361685,10.0,22.850000000000023
0,2182.3250000000944,2182.3250000000944,0.9998776906191195,1.000191795818761,0.031312239891104404,10.0,22.850000000000023
0,2182.3300000000945,2182.3300000000945,0.9994264833007016,0.9994845848247105,0.005791973071063485,10.0,22.850000000000023
0,2182.3350000000946,2182.3350000000946,0.9997756775769855,0.9998000685745229,0.0024314680780363994,10.0,22.850000000000023
0,2182.3400000000947,2182.3400000000947,0.9998898701389193,0.9985937301995715,-0.12920844595893954,10.0,22.850000000000023
0,2182.345000000095,2182.345000000095,0.9998919984104035,1.0000969516799674,0.020431199325492356,10.0,22.850000000000023
0,2182.350000000095,2182.350000000095,0.9998798689561529,0.9992558629970584,-0.0622053512866004,10.0,22.850000000000023
0,2182.355000000095,2182.355000000095,0.999866553802201,1.000437260942952,0.05689214606811971,10.0,22.850000000000023
0,2182.360000000095,2182.360000000095,0.9998439808293369,1.0010510466125853,0.12032890067581496,10.0,22.850000000000023
0,2182.3650000000953,2182.3650000000953,0.9998118647573692,0.9992163106919173,-0.05936906420790336,10.0,22.850000000000023
0,2182.3700000000954,2182.3700000000954,0.9997648080998413,0.9992524575890684,-0.05107474221999316,10.0,22.850000000000023
0,2182.3750000000955,2182.3750000000955,0.9996919192659052,0.9997173044082374,0.00253057150051206,10.0,22.850000000000023
0,2182.3800000000956,2182.3800000000956,0.9995521366673303,0.9987681180298552,-0.07815655291201394,10.0,22.850000000000023
0,2182.3850000000957,2182.3850000000957,0.9991558155112841,0.9997167510543964,0.055918043730022994,10.0,22.850000000000023
0,2182.390000000096,2182.390000000096,0.9989176873614469,1.0003482808214121,0.14261172898826605,10.0,22.850000000000023
0,2182.395000000096,2182.395000000096,0.9976955426967518,0.9983505709823688,0.06529787739301998,10.0,22.850000000000023
0,2182.400000000096,2182.400000000096,0.9903151420367305,0.9901702499315947,-0.014443875362514262,10.0,22.850000000000023
0,2182.405000000096,2182.405000000096,0.9150288133177122,0.9151205364666638,0.009143615727523669,10.0,22.850000000000023
0,2182.4100000000963,2182.4100000000963,0.9805512543564383,0.9799874414471887,-0.05620488004743117,10.0,22.850000000000023
0,2182.4150000000964,2182.4150000000964,0.9967633266704105,0.9991578737558755,0.23870548101784822,10.0,22.850000000000023
0,2182.4200000000965,2182.4200000000965,0.9983359316132115,0.998937793937131,0.05999791626975321,10.0,22.850000000000023
0,2182.4250000000966,2182.4250000000966,0.9990035134895404,0.9989846098101598,-0.0018844531840484402,10.0,22.850000000000023
0,2182.4300000000967,2182.4300000000967,0.999003732535105,0.9988214322858572,-0.018172985175575092,10.0,22.850000000000023
0,2182.435000000097,2182.435000000097,0.9993086007180466,0.9989113358026909,-0.03960219169926687,10.0,22.850000000000023
0,2182.440000000097,2182.440000000097,0.9993178031600964,1.0001650927899794,0.084463855352996,10.0,22.850000000000023
0,2182.445000000097,2182.445000000097,0.9991158817219877,0.9988326484927081,-0.028234702355954013,10.0,22.850000000000023
0,2182.450000000097,2182.450000000097,0.9985257913253047,0.9974169484268925,-0.11053734505592253,10.0,22.850000000000023
0,2182.4550000000972,2182.4550000000972,0.9963479732866223,0.9966183721227359,0.026955278780254627,10.0,22.850000000000023
0,2182.4600000000974,2182.4600000000974,0.9745436385589094,0.9754486447065505,0.0902174482632171,10.0,22.850000000000023
0,2182.4650000000975,2182.4650000000975,0.9232196339354767,0.922735278333765,-0.048284010613982,10.0,22.850000000000023
0,2182.4700000000976,2182.4700000000976,0.9920720136359524,0.9915841522192403,-0.04863349518294848,10.0,22.850000000000023
0,2182.4750000000977,2182.4750000000977,0.9978821765699091,0.999019397980635,0.11336631696194258,10.0,22.850000000000023
0,2182.480000000098,2182.480000000098,0.9989788796909695,0.9978206341032929,-0.11546215642256004,10.0,22.850000000000023
0,2182.485000000098,2182.485000000098,0.9993766801354365,1.0002069409962397,0.08276630656016166,10.0,22.850000000000023
0,2182.490000000098,2182.490000000098,0.9995646553562598,0.9994613186730059,-0.010301335410208627,10.0,22.850000000000023
0,2182.495000000098,2182.495000000098,0.9996658580614397,0.9986497749939555,-0.10129038549718541,10.0,22.850000000000023
0,2182.500000000098,2182.500000000098,0.9997171911130333,1.0000575884396752,0.03393322607288402,10.0,22.850000000000023
0,2182.5050000000983,2182.5050000000983,0.9996919923831181,0.9999358167176167,0.024306143488937924,10.0,22.850000000000023
0,2182.5100000000984,2182.5100000000984,0.9997683383921477,0.9996605029480219,-0.01074980388445133,10.0,22.850000000000023
0,2182.5150000000986,2182.5150000000986,0.9997810638430079,0.9989769671990066,-0.08015807137652671,10.0,22.850000000000023
0,2182.5200000000987,2182.5200000000987,0.9997659195699508,1.0009186165732484,0.11490903407588061,10.0,22.850000000000023
0,2182.5250000000988,2182.5250000000988,0.9997154793571507,1.0003104496609463,0.059310870694901444,10.0,22.850000000000023
0,2182.530000000099,2182.530000000099,0.9995745284657503,1.0008821717530574,0.13035518148341818,10.0,22.850000000000023
0,2182.535000000099,2182.535000000099,0.9990236399402621,0.9988366190511865,-0.018643572121912734,10.0,22.850000000000023
0,2182.540000000099,2182.540000000099,0.9934915269249333,0.9925865528570903,-0.0902142503208191,10.0,22.850000000000023
0,2182.545000000099,2182.545000000099,0.987988101445818,0.9863798903311589,-0.1603179198409365,10.0,22.850000000000023
0,2182.5500000000993,2182.5500000000993,0.9982800673367241,0.9966107438523945,-0.16641003541758287,10.0,22.850000000000023
0,2182.5550000000994,2182.5550000000994,0.999461532809329,1.000973851729762,0.1507587040345128,10.0,22.850000000000023
0,2182.5600000000995,2182.5600000000995,0.9996901417807333,1.0009725859066396,0.12784314988465512,10.0,22.850000000000023
0,2182.5650000000996,2182.5650000000996,0.9997708607568107,0.9988909500051114,-0.08771576074326888,10.0,22.850000000000023
0,2182.5700000000998,2182.5700000000998,0.9998060386674203,1.0007975776586893,0.09884365744799338,10.0,22.850000000000023
0,2182.5750000001,2182.5750000001,0.9998214408705491,0.9991924735678066,-0.06269993330137275,10.0,22.850000000000023
0,2182.5800000001,2182.5800000001,0.9998249648890091,1.0010050708884497,0.1176413577158015,10.0,22.850000000000023
0,2182.5850000001,2182.5850000001,0.9998039643957581,1.0010654284052942,0.12575170269601685,10.0,22.850000000000023
0,2182.5900000001,2182.5900000001,0.9997772150506203,0.9999432270725497,0.016549258851467755,10.0,22.850000000000023
0,2182.5950000001003,2182.5950000001003,0.9997890329740095,0.9984357842011607,-0.13490146058118826,10.0,22.850000000000023
0,2182.6000000001004,2182.6000000001004,0.9997885497744046,1.0011836339341174,0.1390719094337403,10.0,22.850000000000023
0,2182.6050000001005,2182.6050000001005,0.9997672448835766,0.9991482509615327,-0.061705715792979246,10.0,22.850000000000023
0,2182.6100000001006,2182.6100000001006,0.9997370832065827,1.0005143065352127,0.07747914820512866,10.0,22.850000000000023
0,2182.6150000001007,2182.6150000001007,0.9996965298169022,1.0011417600691859,0.14407082852828096,10.0,22.850000000000023
0,2182.620000000101,2182.620000000101,0.9996418087063629,1.0010877970271903,0.14414639819131686,10.0,22.850000000000023
0,2182.625000000101,2182.625000000101,0.9995653212423116,0.998995001645748,-0.05685351290771709,10.0,22.850000000000023
0,2182.630000000101,2182.630000000101,0.9994599315946354,0.9983153693265089,-0.11409810582821057,10.0,22.850000000000023
0,2182.635000000101,2182.635000000101,0.9993045426622292,0.9995802267107458,0.027482146335537083,10.0,22.850000000000023
0,2182.6400000001013,2182.6400000001013,0.9990565606273241,0.9983922957853145,-0.06621864301504769,10.0,22.850000000000023
0,2182.6450000001014,2182.6450000001014,0.9986658121343949,0.9989212608303412,0.025464942498468042,10.0,22.850000000000023
0,2182.6500000001015,2182.6500000001015,0.9979308289297893,0.997798110846817,-0.01323028226422341,10.0,22.850000000000023
0,2182.6550000001016,2182.6550000001016,0.9963308590483865,0.9957730086009268,-0.055610499457365896,10.0,22.850000000000023
0,2182.6600000001017,2182.6600000001017,0.9916040193837282,0.9925903872963266,0.09832816755476394,10.0,22.850000000000023
0,2182.665000000102,2182.665000000102,0.9603069151266146,0.9595878467547223,-0.07168184857970046,10.0,22.850000000000023
0,2182.670000000102,2182.670000000102,0.6883290798647344,0.6884876443606016,0.01580683649450847,10.0,22.850000000000023
0,2182.675000000102,2182.675000000102,0.9391206166424866,0.9400103507095903,0.08869501867602847,10.0,22.850000000000023
0,2182.680000000102,2182.680000000102,0.9898044599099582,0.9896172793711321,-0.018659487144309306,10.0,22.850000000000023
0,2182.6850000001023,2182.6850000001023,0.9958532734831606,0.9963446361782621,0.048982527510273224,10.0,22.850000000000023
0,2182.6900000001024,2182.6900000001024,0.9977375494714211,0.9956201353483006,-0.21107889664875887,10.0,22.850000000000023
0,2182.6950000001025,2182.6950000001025,0.9985706802312723,0.9984115142639607,-0.01586679544511992,10.0,22.850000000000023
0,2182.7000000001026,2182.7000000001026,0.999012491296985,0.999294619081284,0.028124503739512703,10.0,22.850000000000023
0,2182.7050000001027,2182.7050000001027,0.9992744363008431,0.9997301661669924,0.045430393736540765,10.0,22.850000000000023
0,2182.710000000103,2182.710000000103,0.9994445743010958,0.999123969150197,-0.031960201253357384,10.0,22.850000000000023
0,2182.715000000103,2182.715000000103,0.9995585985717821,0.9998952517062346,0.03355997837062755,10.0,22.850000000000023
0,2182.720000000103,2182.720000000103,0.9996300541582832,1.0006027768298795,0.09696791290085245,10.0,22.850000000000023
0,2182.725000000103,2182.725000000103,0.9996593661597081,0.9998993191696487,0.0239202223281535,10.0,22.850000000000023
0,2182.7300000001032,2182.7300000001032,0.9997441081458283,0.999432911500003,-0.031022294564079553,10.0,22.850000000000023
0,2182.7350000001034,2182.7350000001034,0.9997829114781207,0.9986149471983374,-0.1164309847610221,10.0,22.850000000000023
0,2182.7400000001035,2182.7400000001035,0.9998105284632708,0.9991463287549941,-0.0662121500213934,10.0,22.850000000000023
0,2182.7450000001036,2182.7450000001036,0.9998220247498937,1.0004078828315326,0.05840249959363418,10.0,22.850000000000023
0,2182.7500000001037,2182.7500000001037,0.9998493499143339,1.0006432624020147,0.07914284225532979,10.0,22.850000000000023
0,2182.755000000104,2182.755000000104,0.9998675175427545,0.9992075197413594,-0.0657932740638308,10.0,22.850000000000023
0,2182.760000000104,2182.760000000104,0.9998687670387439,0.9978437591593313,-0.2018671851784633,10.0,22.850000000000023
0,2182.765000000104,2182.765000000104,0.9998887590589624,0.9992803331508953,-0.06065222101100153,10.0,22.850000000000023
0,2182.770000000104,2182.770000000104,0.9999023080576586,1.0006352953381639,0.07306938436710765,10.0,22.850000000000023
0,2182.7750000001042,2182.7750000001042,0.9999108088490152,1.0006604256949236,0.07472713769873943,10.0,22.850000000000023
0,2182.7800000001043,2182.7800000001043,0.9999179720600868,0.9993270496858444,-0.05890734429235426,10.0,22.850000000000023
0,2182.7850000001044,2182.7850000001044,0.9999241069667018,1.0006099735867133,0.06837206185576129,10.0,22.850000000000023
0,2182.7900000001046,2182.7900000001046,0.9999295386176646,1.0003674386519705,0.04365298931109436,10.0,22.850000000000023
0,2182.7950000001047,2182.7950000001047,0.9999342848748417,0.9982299236863784,-0.16990284291748123,10.0,22.850000000000023
0,2182.800000000105,2182.800000000105,0.9999384764754718,0.9994364889184179,-0.05004168930270867,10.0,22.850000000000023
0,2182.805000000105,2182.805000000105,0.9999421987809907,0.9988616932377198,-0.10771247598951925,10.0,22.850000000000023
0,2182.810000000105,2182.810000000105,0.9999455130379064,0.9997464489959305,-0.019844119241440757,10.0,22.850000000000023
0,2182.815000000105,2182.815000000105,0.9999484586355692,1.0003562574761997,0.04065228827701737,10.0,22.850000000000023
