Spectrum Number,Spectrum Name,Frequency (MHz),Wavenumber (cm-1),Pressure (Torr),Temperature (C),Tau (us),Tau Error (%),Alpha (ppm/cm),Model (ppm/cm),Residuals (ppm/cm),QF,Background,CIA (ppm/cm)
2,190510_2per_55_forfit,394444550.6489653,13157.253964306377,49.8239784222,24.7592877275,11.26664493808896,,2.96063377368428,2.9613394051217363,0.0007056314374564998,4722.0,2.961338196764343,0
2,190510_2per_55_forfit,394444749.62613136,13157.260601470214,49.8239784222,24.7592877275,11.267038173469887,,2.9605304434273076,2.961415207608294,0.0008847641809861528,4722.0,2.9614140621789242,0
2,190510_2per_55_forfit,394444948.60329753,13157.267238634055,49.8239784222,24.7592877275,11.265628455375511,,2.9609009077428654,2.9614941661926917,0.0005932584498262727,4722.0,2.961493073833736,0
2,190510_2per_55_forfit,394445147.58046347,13157.273875797886,49.8239784222,24.7592877275,11.266382642204109,,2.9607027010481066,2.961576094382515,0.000873393334408501,4722.0,2.9615750466800974,0
2,190510_2per_55_forfit,394445346.5576296,13157.280512961723,49.8239784222,24.7592877275,11.26660985672357,,2.9606429923469055,2.961660797659061,0.001017805312155673,4722.0,2.961659787346593,0
2,190510_2per_55_forfit,394445545.53479576,13157.287150125563,49.8239784222,24.7592877275,11.266246220339827,,2.9607385519050964,2.961748073954148,0.001009522049051803,4722.0,2.961747094682058,0
2,190510_2per_55_forfit,394445744.5119619,13157.293787289402,49.8239784222,24.7592877275,11.266150954510815,,2.960763587714911,2.9618377141667445,0.0010741264518334681,4722.0,2.9618367603210993,0
2,190510_2per_55_forfit,394445943.489128,13157.30042445324,49.8239784222,24.7592877275,11.2657484190325,,2.9608693785015174,2.9619295027122616,0.0010601242107441955,4722.0,2.961928569269899,0
2,190510_2per_55_forfit,394446142.46629417,13157.30706161708,49.8239784222,24.7592877275,11.263467898799913,,2.96146886727215,2.962023218099222,0.0005543508270720032,4722.0,2.962022300510406,0
3,190513_2per_82_forfit,394395526.0012108,13155.618678079314,34.973163754299996,24.7260129656,11.281142865484199,,2.956828923944623,2.95674520954205,-8.37144025727099e-05,4482.0,2.951768934633787,0
3,190513_2per_82_forfit,394395724.9794313,13155.62531527832,34.973163754299996,24.7260129656,11.285461893242347,,2.9556973241643556,2.955674972163974,-2.2352000381697934e-05,4482.0,2.951797590060999,0
3,190513_2per_82_forfit,394395923.9576517,13155.631952477326,34.973163754299996,24.7260129656,11.289460128661348,,2.954650544814888,2.954141753054754,-0.0005087917601338532,4482.0,2.9518307858588955,0
3,190513_2per_82_forfit,394396122.93587226,13155.638589676337,34.973163754299996,24.7260129656,11.296775590333517,,2.9527371994852927,2.952966491180765,0.0002292916954722557,4482.0,2.9518684653619225,0
3,190513_2per_82_forfit,394396321.91409266,13155.645226875344,34.973163754299996,24.7260129656,11.297582480023728,,2.952526310721402,2.9523656732332544,-0.00016063748814776346,4482.0,2.951910559301918,0
3,190513_2per_82_forfit,394396520.8923133,13155.651864074356,34.973163754299996,24.7260129656,11.296820767738561,,2.9527253911183915,2.952149778281982,-0.0005756128364096114,4482.0,2.9519569860029637,0
3,190513_2per_82_forfit,394396719.8705337,13155.658501273361,34.973163754299996,24.7260129656,11.29800593507428,,2.9524156485226616,2.9521056281177596,-0.00031002040490202276,4482.0,2.9520076516107054,0
3,190513_2per_82_forfit,394396918.8487542,13155.665138472372,34.973163754299996,24.7260129656,11.29849977645895,,2.9522866026262298,2.952123684692443,-0.0001629179337867548,4482.0,2.9520624503564874,0
3,190513_2per_82_forfit,394397117.8269747,13155.671775671377,34.973163754299996,24.7260129656,11.295267819328716,,2.953131351408505,2.952164891402038,-0.0009664600064667184,4482.0,2.9521212648542727,0
3,190513_2per_82_forfit,394397316.80519515,13155.678412870384,34.973163754299996,24.7260129656,11.296353072232069,,2.9528476408735553,2.952217281355407,-0.0006303595181482713,4482.0,2.9521839664309195,0
3,190513_2per_82_forfit,394397515.7834157,13155.685050069394,34.973163754299996,24.7260129656,11.300301490092163,,2.951815891731855,2.952276919499754,0.0004610277678991359,4482.0,2.9522504154876597,0
3,190513_2per_82_forfit,394397714.7616362,13155.691687268403,34.973163754299996,24.7260129656,11.296351028052484,,2.9528481752187483,2.952342146785214,-0.0005060284335343113,4482.0,2.9523204618924384,0
3,190513_2per_82_forfit,394397913.73985666,13155.698324467412,34.973163754299996,24.7260129656,11.298780154669615,,2.9522133419004097,2.9524120649361176,0.00019872303570789285,4482.0,2.9523939454020436,0
3,190513_2per_82_forfit,394398112.7180772,13155.70496166642,34.973163754299996,24.7260129656,11.296997435412798,,2.9526792150321794,2.9524860907842987,-0.00019312424788076044,4482.0,2.95247069611242,0
3,190513_2per_82_forfit,394398311.6962977,13155.71159886543,34.973163754299996,24.7260129656,11.299970718170664,,2.9519022970720785,2.9525637937601434,0.000661496688064922,4482.0,2.9525505349362446,0
3,190513_2per_82_forfit,394398510.67451817,13155.718236064436,34.973163754299996,24.7260129656,11.297951489445412,,2.9524298764228973,2.9526448241149907,0.00021494769209340348,4482.0,2.9526332741062706,0
3,190513_2per_82_forfit,394398709.6527387,13155.724873263445,34.973163754299996,24.7260129656,11.29769383360501,,2.95249720970456,2.952728877049022,0.0002316673444617834,4482.0,2.9527187177031875,0
3,190513_2per_82_forfit,394398908.6309592,13155.731510462454,34.973163754299996,24.7260129656,11.296224818592398,,2.952881166539291,2.9528156733308952,-6.549320839566164e-05,4482.0,2.9528066622061595,0
3,190513_2per_82_forfit,394399107.6091797,13155.738147661463,34.973163754299996,24.7260129656,11.295346186189342,,2.953110862648868,2.9529049482757506,-0.00020591437311745509,4482.0,2.952896897064967,0
3,190513_2per_82_forfit,394399306.58740014,13155.74478486047,34.973163754299996,24.7260129656,11.295165797381113,,2.9531580251393206,2.9529964452677264,-0.000161579871594153,4482.0,2.952989205291758,0
3,190513_2per_82_forfit,394399505.5656207,13155.751422059482,34.973163754299996,24.7260129656,11.296344183935346,,2.952849964261156,2.953089911891919,0.00023994763076329306,4482.0,2.9530833640710976,0
3,190513_2per_82_forfit,394399704.5438411,13155.758059258485,34.973163754299996,24.7260129656,11.292925792533758,,2.953743797897669,2.9531850976314393,-0.000558700266229728,4482.0,2.9531791453858123,0
3,190513_2per_82_forfit,394399903.5220617,13155.764696457496,34.973163754299996,24.7260129656,11.294969450009498,,2.953209361693949,2.9532817519417085,7.239024775929082e-05,4482.0,2.9532763166586355,0
3,190513_2per_82_forfit,394400102.50028217,13155.771333656505,34.973163754299996,24.7260129656,11.294466840904713,,2.953340780904296,2.953379626009241,3.8845104944673636e-05,4482.0,2.9533746414051185,0
3,190513_2per_82_forfit,394400301.4785026,13155.77797085551,34.973163754299996,24.7260129656,11.293101979822021,,2.9536977155979693,2.9534784686674396,-0.00021924693052977062,4482.0,2.953473879898793,0
3,190513_2per_82_forfit,394400500.4567232,13155.784608054522,34.973163754299996,24.7260129656,11.293551478836498,,2.953580154331727,2.9535780289990097,-2.1253327173731407e-06,4482.0,2.9535737898450747,0
3,190513_2per_82_forfit,394400699.4349436,13155.79124525353,34.973163754299996,24.7260129656,11.29457249597131,,2.953313153881051,2.953678055846397,0.00036490196534577635,4482.0,2.9536741270617397,0
3,190513_2per_82_forfit,394400898.41316414,13155.797882452538,34.973163754299996,24.7260129656,11.287051416435395,,2.955281081757455,2.953778298132804,-0.0015027836246508386,4482.0,2.953774646165919,0
3,190513_2per_82_forfit,394401097.3913846,13155.804519651547,34.973163754299996,24.7260129656,11.289174535342973,,2.954725291507048,2.9538785052775784,-0.0008467862294696538,4482.0,2.9538751012633657,0
3,190513_2per_82_forfit,394401296.3696051,13155.811156850554,34.973163754299996,24.7260129656,11.29005940966885,,2.9544937107459908,2.953978427680016,-0.0005152830659747032,4482.0,2.9539752466397395,0
3,190513_2per_82_forfit,394401495.34782565,13155.817794049563,34.973163754299996,24.7260129656,11.291018176352885,,2.9542428325617727,2.954077817251156,-0.00016501531061674513,4482.0,2.9540748374513304,0
3,190513_2per_82_forfit,394401694.32604617,13155.824431248573,34.973163754299996,24.7260129656,11.287564073319947,,2.955146859246512,2.954176427978847,-0.0009704312676652727,4482.0,2.9541736304131128,0
3,190513_2per_82_forfit,394401893.3042666,13155.831068447578,34.973163754299996,24.7260129656,11.291356360914767,,2.9541543507810113,2.954274016542634,0.00011966576162292242,4482.0,2.954271384482506,0
3,190513_2per_82_forfit,394402092.2824871,13155.837705646589,34.973163754299996,24.7260129656,11.291424860230991,,2.954136429433125,2.954370342810813,0.00023391337768785547,4482.0,2.9543678615372597,0
3,190513_2per_82_forfit,394402291.2607076,13155.844342845598,34.973163754299996,24.7260129656,11.289116105788732,,2.9547405844033268,2.9544651673893996,-0.00027541701392719276,4482.0,2.9544628270442193,0
3,190513_2per_82_forfit,394402490.23892814,13155.850980044606,34.973163754299996,24.7260129656,11.289468717292461,,2.9546482970205736,2.9545582653443745,-9.003167619914265e-05,4482.0,2.954556050718937,0
3,190513_2per_82_forfit,394402689.21714866,13155.857617243617,34.973163754299996,24.7260129656,11.290180581087592,,2.954462001758519,2.9546494064326985,0.00018740467417943663,4482.0,2.954647307172812,0
3,190513_2per_82_forfit,394402888.19536906,13155.86425444262,34.973163754299996,24.7260129656,11.287430719695056,,2.9551817723773697,2.954738369737436,-0.00044340263993358775,4482.0,2.954736376546451,0
3,190513_2per_82_forfit,394403087.17358965,13155.87089164163,34.973163754299996,24.7260129656,11.287454021493005,,2.9551756717059137,2.954824940631269,-0.0003507310746444503,4482.0,2.9548230451281037,0
3,190513_2per_82_forfit,394403286.1518101,13155.87752884064,34.973163754299996,24.7260129656,11.287093805089047,,2.9552699832064566,2.9549089113563745,-0.0003610718500821619,4482.0,2.9549071059537173,0
3,190513_2per_82_forfit,394403485.13003063,13155.884166039648,34.973163754299996,24.7260129656,11.284616439819374,,2.9559187676164496,2.9549900815902683,-0.0009286860261812357,4482.0,2.9549883593891217,0
3,190513_2per_82_forfit,394403684.10825104,13155.890803238655,34.973163754299996,24.7260129656,11.286148827045071,,2.955517425030142,2.9550682589936286,-0.0004491660365135708,4482.0,2.9550666136909607,0
3,190513_2per_82_forfit,394403883.0864716,13155.897440437666,34.973163754299996,24.7260129656,11.288019146183196,,2.955027723450838,2.9556148908436173,0.0005871673927790866,4482.0,2.9551416855457613,0
3,190513_2per_82_forfit,394404082.06469214,13155.904077636675,34.973163754299996,24.7260129656,11.286362915370205,,2.9554613625253143,2.9557033924285605,0.00024202990324617701,4482.0,2.9552134005849715,0
3,190513_2per_82_forfit,394404281.0429125,13155.910714835678,34.973163754299996,24.7260129656,11.285476936271088,,2.9556933843539204,2.9557892978281832,9.591347426285424e-05,4482.0,2.9552815938752226,0
3,190513_2per_82_forfit,394404480.02113307,13155.917352034689,34.973163754299996,24.7260129656,11.28596395127738,,2.9555658394637905,2.955872376095032,0.0003065366312413609,4482.0,2.9553461103820466,0
3,190513_2per_82_forfit,394404678.9993535,13155.923989233695,34.973163754299996,24.7260129656,11.284705959899695,,2.9558953187036963,2.9559528498979044,5.753119420814912e-05,4482.0,2.9554068054052376,0
3,190513_2per_82_forfit,394404877.97757405,13155.930626432706,34.973163754299996,24.7260129656,11.286982911829083,,2.9552990183813184,2.956030518125853,0.0007314997445346805,4482.0,2.9554635449859825,0
3,190513_2per_82_forfit,394405076.95579445,13155.93726363171,34.973163754299996,24.7260129656,11.28499695102198,,2.9558190989847293,2.9561053479930575,0.00028624900832818767,4482.0,2.955516206283051,0
3,190513_2per_82_forfit,394405275.93401504,13155.943900830724,34.973163754299996,24.7260129656,11.284473930708707,,2.955956097256924,2.956177327315142,0.0002212300582180582,4482.0,2.95556467791846,0
3,190513_2per_82_forfit,394405474.9122355,13155.950538029729,34.973163754299996,24.7260129656,11.284981797840828,,2.9558230679820268,2.9562464659577294,0.00042339797570267734,4482.0,2.9556088602900084,0
3,190513_2per_82_forfit,394405673.890456,13155.957175228737,34.973163754299996,24.7260129656,11.286389705494564,,2.9554543472458934,2.956312797430998,0.0008584501851047754,4482.0,2.95564866585176,0
3,190513_2per_82_forfit,394405872.86867654,13155.963812427748,34.973163754299996,24.7260129656,11.283615792930656,,2.9561809026423487,2.9563763806639534,0.0001954780216046892,4482.0,2.955684019359769,0
3,190513_2per_82_forfit,394406071.846897,13155.970449626755,34.973163754299996,24.7260129656,11.283739593649225,,2.9561484685971524,2.9564373020107473,0.0002888334135948689,4482.0,2.9557148580836663,0
3,190513_2per_82_forfit,394406270.82511747,13155.977086825764,34.973163754299996,24.7260129656,11.285113520720644,,2.955788566820295,2.9564956775634266,0.0007071107431317891,4482.0,2.955741131983045,0
3,190513_2per_82_forfit,394406469.803338,13155.983724024773,34.973163754299996,24.7260129656,11.28415900960466,,2.956038592811699,2.9565516558964617,0.0005130630847629547,4482.0,2.9557628038480193,0
3,190513_2per_82_forfit,394406668.7815585,13155.99036122378,34.973163754299996,24.7260129656,11.282099260589387,,2.956578270529472,2.956605421495888,2.7150966416034095e-05,4482.0,2.955779849403854,0
3,190513_2per_82_forfit,394406867.759779,13155.996998422788,34.973163754299996,24.7260129656,11.283578460726664,,2.9561906832938396,2.956656448445408,0.00046576515156848686,4482.0,2.955792257379204,0
3,190513_2per_82_forfit,394407066.7379995,13156.003635621797,34.973163754299996,24.7260129656,11.281858691755252,,2.9566413151577557,2.956706538666587,6.522350883120254e-05,4482.0,2.9558000295377633,0
3,190513_2per_82_forfit,394407265.71622,13156.010272820806,34.973163754299996,24.7260129656,11.28303402373031,,2.956333327512839,2.9567552580086556,0.0004219304958166248,4482.0,2.9558031806733327,0
3,190513_2per_82_forfit,394407464.6944405,13156.016910019815,34.973163754299996,24.7260129656,11.282419078429664,,2.9564944616875457,2.9568032790860768,0.0003088173985310583,4482.0,2.9558017385682294,0
3,190513_2per_82_forfit,394407663.67266095,13156.023547218821,34.973163754299996,24.7260129656,11.282257755357785,,2.956536736095638,2.956851003398424,0.0003142673027860532,4482.0,2.955795743915203,0
3,190513_2per_82_forfit,394407862.6508815,13156.030184417832,34.973163754299996,24.7260129656,11.2835221011377,,2.956205449046086,2.956900036261782,0.0006945872156962629,4482.0,2.955785250203043,0
3,190513_2per_82_forfit,394408061.62910193,13156.036821616837,34.973163754299996,24.7260129656,11.28168447205064,,2.9566869736919794,2.956952494099915,0.0002655204079355933,4482.0,2.9557703235662722,0
3,190513_2per_82_forfit,394408260.60732245,13156.043458815846,34.973163754299996,24.7260129656,11.283404670785787,,2.9562362153135675,2.9570099558461393,0.0007737405325718427,4482.0,2.955751042599199,0
3,190513_2per_82_forfit,394408459.58554304,13156.050096014858,34.973163754299996,24.7260129656,11.280528931462872,,2.956989847061144,2.9570730564162053,8.32093550613422e-05,4482.0,2.955727498135055,0
3,190513_2per_82_forfit,394408658.5637634,13156.056733213862,34.973163754299996,24.7260129656,11.281550037380018,,2.9567222065490006,2.9571324794482954,0.0004102728992947391,4482.0,2.9556997929907336,0
3,190513_2per_82_forfit,394408857.541984,13156.063370412874,34.973163754299996,24.7260129656,11.281883007994594,,2.956634942604715,2.9571862720688475,0.0005513294641326105,4482.0,2.9556680416776127,0
3,190513_2per_82_forfit,394409056.52020437,13156.07000761188,34.973163754299996,24.7260129656,11.281712638541727,,2.956679591878601,2.9572371831661886,0.0005575912875874778,4482.0,2.9556323700799716,0
3,190513_2per_82_forfit,394409255.49842495,13156.07664481089,34.973163754299996,24.7260129656,11.281206915501278,,2.956812136295527,2.9572927744527053,0.0004806381571782481,4482.0,2.955592915100866,0
3,190513_2per_82_forfit,394409454.47664535,13156.083282009895,34.973163754299996,24.7260129656,11.281769298315876,,2.956664742718555,2.9573591641675274,0.0006944214489723599,4482.0,2.9555498242776053,0
3,190513_2per_82_forfit,394409653.45486593,13156.089919208905,34.973163754299996,24.7260129656,11.281486049617095,,2.9567389768608856,2.957438627211275,0.0006996503503895468,4482.0,2.9555032553667933,0
3,190513_2per_82_forfit,394409852.4330864,13156.096556407912,34.973163754299996,24.7260129656,11.279355009441204,,2.9572976018482224,2.9575317443527016,0.0002341425044791734,4482.0,2.9554533759011847,0
3,190513_2per_82_forfit,394410051.41130686,13156.103193606921,34.973163754299996,24.7260129656,11.280482862641833,,2.957001923231795,2.9576396631348825,0.0006377399030874642,4482.0,2.9554003627185574,0
3,190513_2per_82_forfit,394410250.3895274,13156.10983080593,34.973163754299996,24.7260129656,11.280294889909197,,2.9570511981609835,2.9577647022956177,0.0007135041346342241,4482.0,2.9553444014648225,0
3,190513_2per_82_forfit,394410449.36774784,13156.116468004937,34.973163754299996,24.7260129656,11.278790774632585,,2.9574455441480447,2.95791019927962,0.0004646551315752312,4482.0,2.9552856860721697,0
3,190513_2per_82_forfit,394410648.34596837,13156.123105203947,34.973163754299996,24.7260129656,11.28065458056524,,2.956956910752586,2.9580804127635867,0.0011235020110005323,4482.0,2.9552244182139056,0
3,190513_2per_82_forfit,394410847.3241889,13156.129742402954,34.973163754299996,24.7260129656,11.278764389158132,,2.9574524627785927,2.958280629301563,0.0008281665229703528,4482.0,2.9551608067377844,0
3,190513_2per_82_forfit,394411046.30240935,13156.136379601963,34.973163754299996,24.7260129656,11.278683456257715,,2.957473684688631,2.958518429676438,0.0010447449878072668,4482.0,2.9550950670787524,0
3,190513_2per_82_forfit,394411245.2806299,13156.143016800972,34.973163754299996,24.7260129656,11.27731620108457,,2.9578322470560177,2.9588000850891363,0.0009678380331186176,4482.0,2.955027420653605,0
3,190513_2per_82_forfit,394411444.2588504,13156.14965399998,34.973163754299996,24.7269706892,11.26942245785487,,2.9599040806714583,2.959137051390214,-0.0007670292812442803,4482.0,2.954958094238554,0
3,190513_2per_82_forfit,394411643.23707086,13156.15629119899,34.973163754299996,24.7269706892,11.2645492285147,,2.9611845838782362,2.959542836146289,-0.0016417477319472518,4482.0,2.9548873193318337,0
3,190513_2per_82_forfit,394411842.2152914,13156.162928397998,34.973163754299996,24.7269706892,11.265439109041168,,2.960950673733149,2.9600351208609004,-0.0009155528722484263,4482.0,2.95481533150302,0
3,190513_2per_82_forfit,394412041.19351184,13156.169565597003,34.973163754299996,24.7269706892,11.263487178016995,,2.9614637982557555,2.960637467938229,-0.0008263303175266579,4482.0,2.954742369730944,0
3,190513_2per_82_forfit,394412240.1717324,13156.176202796018,34.973163754299996,24.7269706892,11.256776872643654,,2.9632291638362602,2.9613819180304843,-0.0018472458057758878,4482.0,2.954668675731761,0
3,190513_2per_82_forfit,394412439.1499529,13156.182839995023,34.973163754299996,24.7269706892,11.255368211348904,,2.9636000256465707,2.962313086728552,-0.0012869389180187873,4482.0,2.9545944932800734,0
3,190513_2per_82_forfit,394412837.1063939,13156.19611439304,34.973163754299996,24.7269706892,11.246608626670103,,2.965908268623674,2.9650217547007065,-0.00088651392296768,4482.0,2.9544456442919316,0
3,190513_2per_82_forfit,394413036.0846144,13156.202751592049,34.973163754299996,24.7269706892,11.241485035496547,,2.9672600563437768,2.9670398518600836,-0.00022020448369319823,4482.0,2.954371469410789,0
3,190513_2per_82_forfit,394413235.06283486,13156.209388791058,34.973163754299996,24.7269706892,11.233798004436768,,2.969290484539704,2.969787677869791,0.0004971933300872422,4482.0,2.9542977880056633,0
3,190513_2per_82_forfit,394413434.0410553,13156.216025990065,34.973163754299996,24.7269706892,11.216620403051008,,2.9738377801161926,2.9736881793248364,-0.00014960079135617477,4482.0,2.9542248438155765,0
3,190513_2per_82_forfit,394413633.01927584,13156.222663189075,34.973163754299996,24.7269706892,11.195802524040003,,2.9793674413416285,2.979596889959782,0.0002294486181533273,4482.0,2.9541528785073474,0
3,190513_2per_82_forfit,394413831.9974963,13156.22930038808,34.973163754299996,24.7269706892,11.160326233469453,,2.988838213329322,2.9896249598630593,0.0007867465337372259,4482.0,2.954082130996565,0
3,190513_2per_82_forfit,394414030.97571677,13156.235937587087,34.973163754299996,24.7269706892,11.08121174800391,,3.010177070736311,3.010129270133839,-4.7800602472225506e-05,4482.0,2.9540128367757226,0
3,190513_2per_82_forfit,394414229.9539373,13156.242574786098,34.973163754299996,24.7269706892,10.894921115031762,,3.06164763999927,3.0617082236776607,6.058367839090195e-05,4482.0,2.9539452272525484,0
3,190513_2per_82_forfit,394414428.9321578,13156.249211985107,34.973163754299996,24.7269706892,10.419470822896864,,3.2013535127440687,3.2001796313771504,-0.0011738813669182058,4482.0,2.9538795290995883,0
3,190513_2per_82_forfit,394414627.9103784,13156.255849184117,34.973163754299996,24.7269706892,9.418881186633989,,3.5414407357797595,3.538783290297194,-0.0026574454825656346,4482.0,2.9538159636169214,0
3,190513_2per_82_forfit,394414826.8885988,13156.262486383124,34.973163754299996,24.7269706892,7.950410188484844,,4.195558308189899,4.194972875436482,-0.0005854327534162707,4482.0,2.9537547461103215,0
3,190513_2per_82_forfit,394415025.8668193,13156.269123582131,34.973163754299996,24.7269706892,6.542706166354479,,5.098258835365216,5.1016068958492955,0.0033480604840798733,4482.0,2.9536960852859147,0
3,190513_2per_82_forfit,394415224.8450398,13156.27576078114,34.973163754299996,24.7269706892,5.696029582130232,,5.856080808369045,5.854906509039795,-0.0011742993292500614,4482.0,2.953640182663663,0
3,190513_2per_82_forfit,394415423.8232603,13156.282397980149,34.973163754299996,24.7269706892,5.597066210193816,,5.95962389350762,5.958349835126814,-0.0012740583808055206,4482.0,2.9535872320109586,0
3,190513_2per_82_forfit,394415622.8014808,13156.289035179158,34.973163754299996,24.7269706892,6.253554700998792,,5.3339918038116245,5.335220851008025,0.001229047196400046,4482.0,2.953537418797944,0
3,190513_2per_82_forfit,394415821.7797013,13156.295672378166,34.973163754299996,24.7269706892,7.550435250759343,,4.417812803104373,4.417416345438052,-0.0003964576663211261,4482.0,2.9534909196762174,0
3,190513_2per_82_forfit,394416020.75792176,13156.302309577173,34.973163754299996,24.7269706892,9.074302727154164,,3.675919850017641,3.6764517060701865,0.0005318560525453542,4482.0,2.953447901982323,0
3,190513_2per_82_forfit,394416219.73614234,13156.308946776184,34.973163754299996,24.7269706892,10.219904758911932,,3.2638669641933644,3.2631390067564787,-0.0007279574368856956,4482.0,2.953408523267355,0
3,190513_2per_82_forfit,394416418.71436274,13156.315583975189,34.973163754299996,24.7269706892,10.812248879800737,,3.085057501971777,3.0854586692609303,0.00040116728915329247,4482.0,2.9533729308542482,0
3,190513_2per_82_forfit,394416617.69258326,13156.322221174198,34.973163754299996,24.7269706892,11.050177011344047,,3.0186312387187746,3.018950512785722,0.0003192740669475391,4482.0,2.95334126142351,0
3,190513_2per_82_forfit,394416816.6708038,13156.328858373208,34.973163754299996,24.7269706892,11.143821953807556,,2.993264757646113,2.9932723728999098,7.615253796888766e-06,4482.0,2.953313640629205,0
3,190513_2per_82_forfit,394417015.64902425,13156.335495572215,34.973163754299996,24.7269706892,11.190272562423322,,2.9808397725561453,2.981368924968646,0.000529152412500622,4482.0,2.9532901827457225,0
3,190513_2per_82_forfit,394417214.62724483,13156.342132771226,34.973163754299996,24.7269706892,11.213870647209154,,2.97456699557318,2.9746176641979667,5.066862478653178e-05,4482.0,2.9532709903465224,0
3,190513_2per_82_forfit,394417413.6054652,13156.348769970231,34.973163754299996,24.7269706892,11.230221513515737,,2.9702361150819936,2.970251228842047,1.51137600532536e-05,4482.0,2.9532561540159272,0
3,190513_2per_82_forfit,394417612.58368576,13156.355407169242,34.973163754299996,24.7269706892,11.244811811474884,,2.96638219287728,2.967216834733138,0.0008346418558575763,4482.0,2.9532457520944115,0
3,190513_2per_82_forfit,394417811.5619062,13156.362044368247,34.973163754299996,24.7269706892,11.248800260737738,,2.965330412723283,2.96503073556601,-0.0002996771572729706,4482.0,2.9532398504584982,0
3,190513_2per_82_forfit,394418010.54012674,13156.368681567257,34.973163754299996,24.7269706892,11.253025398533854,,2.9642170295075654,2.9634601599744204,-0.0007568695331450215,4482.0,2.953238502335528,0
3,190513_2per_82_forfit,394418209.51834714,13156.375318766262,34.973163754299996,24.7269706892,11.25770191855169,,2.9629856751533645,2.9623966278845604,-0.0005890472688041548,4482.0,2.9532417481540896,0
3,190513_2per_82_forfit,394418408.49656767,13156.381955965273,34.973163754299996,24.7269706892,11.264341950586017,,2.961239073364589,2.9617415840190247,0.0005025106544356284,4482.0,2.953249615430376,0
3,190513_2per_82_forfit,394418607.4747882,13156.388593164282,34.973163754299996,24.7269706892,11.263233758373909,,2.961530430371795,2.961293169886161,-0.00023726048563377233,4482.0,2.953262118690831,0
3,190513_2per_82_forfit,394418806.4530087,13156.39523036329,34.973163754299996,24.7269706892,11.269704508460775,,2.95983000217732,2.96078108327624,0.0009510810989201701,4482.0,2.9532792594313344,0
3,190513_2per_82_forfit,394419005.4312292,13156.401867562297,34.973163754299996,24.7269706892,11.268731402684748,,2.9600855968461652,2.9600711193126505,-1.4477533514689611e-05,4482.0,2.9533010261129844,0
3,190513_2per_82_forfit,394419204.4094497,13156.408504761306,34.973163754299996,24.7269706892,11.27408944459004,,2.9586788080541213,2.9592834722734884,0.0006046642193671126,4482.0,2.9533273941945573,0
3,190513_2per_82_forfit,394419403.38767016,13156.415141960315,34.973163754299996,24.7269706892,11.274046129215538,,2.958690175426503,2.9586191494524274,-7.102597407548927e-05,4482.0,2.953358326201448,0
3,190513_2per_82_forfit,394419602.3658907,13156.421779159324,34.973163754299996,24.7269706892,11.27510779344704,,2.958411585138154,2.9581633654200155,-0.00024821971813837607,4482.0,2.9533937718310272,0
3,190513_2per_82_forfit,394419801.3441112,13156.428416358332,34.973163754299996,24.7269706892,11.27712124428428,,2.9578833815165053,2.95788062395913,-2.7575573753324534e-06,4482.0,2.953433668094024,0
3,190513_2per_82_forfit,394420000.32233167,13156.435053557341,34.973163754299996,24.7269706892,11.277376844954386,,2.957816341371904,2.9577080774491624,-0.00010826392274143615,4482.0,2.9534779394915702,0
3,190513_2per_82_forfit,394420199.3005522,13156.44169075635,34.973163754299996,24.7269706892,11.27801385099506,,2.9576492776582435,2.957605978118593,-4.329953965065414e-05,4482.0,2.95352649822741,0
3,190513_2per_82_forfit,394420398.2787727,13156.448327955359,34.973163754299996,24.7269706892,11.276718459076779,,2.957989032081066,2.9575574929332165,-0.0004315391478493247,4482.0,2.9535792444546733,0
3,190513_2per_82_forfit,394420597.2569932,13156.454965154366,34.973163754299996,24.7269706892,11.278925653725162,,2.9574101775197335,2.9575577962536066,0.00014761873387314495,4482.0,2.953636066556503,0
3,190513_2per_82_forfit,394420796.2352137,13156.461602353374,34.973163754299996,24.7269706892,11.279574870987025,,2.957239958184376,2.9576098693344295,0.00036991115005369224,4482.0,2.953696841459844,0
3,190513_2per_82_forfit,394420995.21343416,13156.468239552383,34.973163754299996,24.7269706892,11.278158013702614,,2.957611471597419,2.9577312343099122,0.00011976271249336534,4482.0,2.953761434981278,0
3,190513_2per_82_forfit,394421194.1916547,13156.474876751392,34.973163754299996,24.7269706892,11.275039188067876,,2.9584295862240153,2.9579818328154404,-0.00044775340857494683,4482.0,2.953829702204242,0
3,190513_2per_82_forfit,394421393.1698752,13156.4815139504,34.973163754299996,24.7269706892,11.27712855495656,,2.957881463996816,2.958522527385354,0.0006410633885378658,4482.0,2.953901487886331,0
3,190513_2per_82_forfit,394421592.14809567,13156.48815114941,34.973163754299996,24.7269706892,11.268638476796141,,2.960110006945487,2.959640750260365,-0.0004692566851218771,4482.0,2.9539766268956504,0
3,190513_2per_82_forfit,394421791.1263161,13156.494788348413,34.973163754299996,24.7269706892,11.26144967259192,,2.9619996083628495,2.9615358283841746,-0.00046377997867486087,4482.0,2.9540549446748923,0
3,190513_2per_82_forfit,394421990.1045367,13156.501425547425,34.973163754299996,24.7269706892,11.251087341145608,,2.9647276310645716,2.963814492236916,-0.0009131388276557573,4482.0,2.9541362577322756,0
