Segment Number,Wavenumber (cm-1),Wavenumber + Noise (cm-1),Alpha (ppm/cm),Alpha + Noise (ppm/cm),CIA (ppm/cm),Noise (%),Pressure (Torr),Temperature (C)
0,6326.275000000006,6326.275000000006,0.02181016078316101,0.01895572530985892,0.0,-0.0010264402894909087,9.999999999999998,25.000000000000114
0,6326.280000000006,6326.280000000006,0.01458199624730492,0.016796539476348897,0.0,0.0007963383353278083,9.999999999999998,25.000000000000114
0,6326.285000000006,6326.285000000006,0.012352740785912645,0.011305863557995078,0.0,-0.0003764516574067339,9.999999999999998,25.000000000000114
0,6326.290000000006,6326.290000000006,0.011331385626191357,0.014995292328543804,0.0,0.00131752197287534,9.999999999999998,25.000000000000114
0,6326.295000000006,6326.295000000006,0.011078987032308765,0.0055370857946108005,0.0,-0.001992839131925511,9.999999999999998,25.000000000000114
0,6326.300000000007,6326.300000000007,0.012314263533332022,0.014971911399358542,0.0,0.0009556764798096579,9.999999999999998,25.000000000000114
0,6326.305000000007,6326.305000000007,0.014952680527742877,0.014802212239292007,0.0,-5.4107621279679574e-05,9.999999999999998,25.000000000000114
0,6326.310000000007,6326.310000000007,0.014808180597413893,0.02178463169942014,0.0,0.0025086958719996973,9.999999999999998,25.000000000000114
0,6326.315000000007,6326.315000000007,0.011548569908829737,0.008456673312641909,0.0,-0.0011118300858262617,9.999999999999998,25.000000000000114
0,6326.320000000007,6326.320000000007,0.009540737028306953,0.003329157067727918,0.0,-0.002233652150334633,9.999999999999998,25.000000000000114
0,6326.325000000007,6326.325000000007,0.009021374971263178,0.006277300365289387,0.0,-0.0009867550902042405,9.999999999999998,25.000000000000114
0,6326.330000000007,6326.330000000007,0.008936994357460978,0.01996432198130894,0.0,0.003965370198205806,9.999999999999998,25.000000000000114
0,6326.335000000007,6326.335000000007,0.008978315985433223,0.009007358009688866,0.0,1.044336229113592e-05,9.999999999999998,25.000000000000114
0,6326.340000000007,6326.340000000007,0.00909727669534521,0.013021416385323144,0.0,0.0014111004144452188,9.999999999999998,25.000000000000114
0,6326.3450000000075,6326.3450000000075,0.009287187210904147,0.000995454187089741,0.0,-0.0029816644744467312,9.999999999999998,25.000000000000114
0,6326.350000000008,6326.350000000008,0.009551098813933734,0.00764447762540982,0.0,-0.0006856111560420164,9.999999999999998,25.000000000000114
0,6326.355000000008,6326.355000000008,0.0098975686720356,0.008049995261462559,0.0,-0.0006643778793186245,9.999999999999998,25.000000000000114
0,6326.360000000008,6326.360000000008,0.010340460453805246,0.01174149124415301,0.0,0.0005038034537759687,9.999999999999998,25.000000000000114
0,6326.365000000008,6326.365000000008,0.010900132522696641,0.015997093253078798,0.0,0.0018328408179306458,9.999999999999998,25.000000000000114
0,6326.370000000008,6326.370000000008,0.011605823874004481,0.00522262846753149,0.0,-0.002295364180475824,9.999999999999998,25.000000000000114
0,6326.375000000008,6326.375000000008,0.01249982087584192,0.018492059064623874,0.0,0.0021547779792956937,9.999999999999998,25.000000000000114
0,6326.380000000008,6326.380000000008,0.01364573045415569,0.014732037137402046,0.0,0.0003906302863933377,9.999999999999998,25.000000000000114
0,6326.385000000008,6326.385000000008,0.015152776647994397,0.011308399588599128,0.0,-0.0013824181834431234,9.999999999999998,25.000000000000114
0,6326.3900000000085,6326.3900000000085,0.017233202467848582,0.016404571068270007,0.0,-0.0002979715819887706,9.999999999999998,25.000000000000114
0,6326.395000000009,6326.395000000009,0.02012545514952425,0.013671787411424422,0.0,-0.002320705667839163,9.999999999999998,25.000000000000114
0,6326.400000000009,6326.400000000009,0.023893160889495117,0.026238390412012744,0.0,0.0008433324531350706,9.999999999999998,25.000000000000114
0,6326.405000000009,6326.405000000009,0.029168061463820085,0.02766104414976265,0.0,-0.0005419156616350031,9.999999999999998,25.000000000000114
0,6326.410000000009,6326.410000000009,0.03766181782365468,0.03066772322982176,0.0,-0.002515040380757239,9.999999999999998,25.000000000000114
0,6326.415000000009,6326.415000000009,0.052583258953704956,0.05614611349308218,0.0,0.00128118413571345,9.999999999999998,25.000000000000114
0,6326.420000000009,6326.420000000009,0.08350762204899694,0.0858870481450237,0.0,0.0008556293647803374,9.999999999999998,25.000000000000114
0,6326.425000000009,6326.425000000009,0.17878417512100564,0.1697653882692135,0.0,-0.0032431092850388663,9.999999999999998,25.000000000000114
0,6326.430000000009,6326.430000000009,0.6399624519480407,0.6347320544038575,0.0,-0.0018808240086763235,9.999999999999998,25.000000000000114
0,6326.4350000000095,6326.4350000000095,2.433520804638633,2.4406622900683153,0.0,0.0025680413659370845,9.999999999999998,25.000000000000114
0,6326.44000000001,6326.44000000001,5.181795732103768,5.188116637871188,0.0,0.0022729651472028667,9.999999999999998,25.000000000000114
0,6326.44500000001,6326.44500000001,4.696146350081546,4.694831500910416,0.0,-0.00047281298753268055,9.999999999999998,25.000000000000114
0,6326.45000000001,6326.45000000001,1.8733989122541856,1.8796446639969249,0.0,0.002245940147138551,9.999999999999998,25.000000000000114
0,6326.45500000001,6326.45500000001,0.46724756663640254,0.45462204439456083,0.0,-0.004540072748569853,9.999999999999998,25.000000000000114
0,6326.46000000001,6326.46000000001,0.1454570206688963,0.14537410357525676,0.0,-2.9816559664824163e-05,9.999999999999998,25.000000000000114
0,6326.46500000001,6326.46500000001,0.07498870949414947,0.07762805134717717,0.0,0.000949093731852072,9.999999999999998,25.000000000000114
0,6326.47000000001,6326.47000000001,0.049944319676269874,0.047667582947590575,0.0,-0.0008187027973614456,9.999999999999998,25.000000000000114
0,6326.47500000001,6326.47500000001,0.03970590603742096,0.04049075088341495,0.0,0.00028222616291815564,9.999999999999998,25.000000000000114
0,6326.4800000000105,6326.4800000000105,0.04237938920632847,0.046865769074898575,0.0,0.0016132790858761601,9.999999999999998,25.000000000000114
0,6326.485000000011,6326.485000000011,0.052088207856849617,0.043258085138650086,0.0,-0.0031752666346400032,9.999999999999998,25.000000000000114
0,6326.490000000011,6326.490000000011,0.04555827258358956,0.05137936925990855,0.0,0.0020932363731744714,9.999999999999998,25.000000000000114
0,6326.495000000011,6326.495000000011,0.027884142504073714,0.026813357146748918,0.0,-0.00038504889756138825,9.999999999999998,25.000000000000114
0,6326.500000000011,6326.500000000011,0.01847646898382703,0.016977501094289027,0.0,-0.0005390211300503028,9.999999999999998,25.000000000000114
0,6326.505000000011,6326.505000000011,0.01551807676247314,0.012624187381165657,0.0,-0.0010406277115340334,9.999999999999998,25.000000000000114
0,6326.510000000011,6326.510000000011,0.014897614545316053,0.020313446698847715,0.0,0.0019475053387962456,9.999999999999998,25.000000000000114
0,6326.515000000011,6326.515000000011,0.016245179543530126,0.013814889316516636,0.0,-0.000873919844219456,9.999999999999998,25.000000000000114
0,6326.520000000011,6326.520000000011,0.017393761914976075,0.018823493186023794,0.0,0.0005141239987641904,9.999999999999998,25.000000000000114
0,6326.5250000000115,6326.5250000000115,0.015136850012446872,0.028117863104087114,0.0,0.004667905426586728,9.999999999999998,25.000000000000114
0,6326.530000000012,6326.530000000012,0.012346009827180702,0.00981410040206657,0.0,-0.0009104615842909501,9.999999999999998,25.000000000000114
0,6326.535000000012,6326.535000000012,0.011190912003440712,0.017109543829958024,0.0,0.002128309510662248,9.999999999999998,25.000000000000114
0,6326.540000000012,6326.540000000012,0.01078618027438482,0.010126970444229756,0.0,-0.00023704845852299497,9.999999999999998,25.000000000000114
0,6326.545000000012,6326.545000000012,0.010566267128858026,0.027492840650073267,0.0,0.006086708628626471,9.999999999999998,25.000000000000114
0,6326.550000000012,6326.550000000012,0.010420530992238993,0.012276122572371359,0.0,0.0006672611717807028,9.999999999999998,25.000000000000114
0,6326.555000000012,6326.555000000012,0.010325621147284065,0.014346130542053994,0.0,0.001445754463769521,9.999999999999998,25.000000000000114
0,6326.560000000012,6326.560000000012,0.010271748318238684,0.012217836826345406,0.0,0.0006998034008192799,9.999999999999998,25.000000000000114
0,6326.565000000012,6326.565000000012,0.010253151696768405,0.011834891994891648,0.0,0.0005687856617150556,9.999999999999998,25.000000000000114
0,6326.570000000012,6326.570000000012,0.010266100584155502,0.011412764211271104,0.0,0.0004123343324358522,9.999999999999998,25.000000000000114
0,6326.575000000013,6326.575000000013,0.010308194718052565,0.014892130104887193,0.0,0.0016483595476155999,9.999999999999998,25.000000000000114
0,6326.580000000013,6326.580000000013,0.010378060049759271,0.009543834263509576,0.0,-0.0002999832946121376,9.999999999999998,25.000000000000114
0,6326.585000000013,6326.585000000013,0.010475220358832185,0.0041752120016079865,0.0,-0.002265450546164782,9.999999999999998,25.000000000000114
0,6326.590000000013,6326.590000000013,0.010600076996567051,0.011452990414543866,0.0,0.0003067032706982303,9.999999999999998,25.000000000000114
0,6326.595000000013,6326.595000000013,0.010753979750466302,0.007749706816141679,0.0,-0.0010803210684775261,9.999999999999998,25.000000000000114
0,6326.600000000013,6326.600000000013,0.010939397927399473,0.011083816823700117,0.0,5.1932291030318785e-05,9.999999999999998,25.000000000000114
0,6326.605000000013,6326.605000000013,0.011160223826338501,0.007362852112798726,0.0,-0.001365515303255848,9.999999999999998,25.000000000000114
0,6326.610000000013,6326.610000000013,0.011422271971759518,0.005333741273585305,0.0,-0.0021894042695519795,9.999999999999998,25.000000000000114
0,6326.615000000013,6326.615000000013,0.011734089543060882,0.0033371400923254742,0.0,-0.003019499759468276,9.999999999999998,25.000000000000114
0,6326.6200000000135,6326.6200000000135,0.012108289341778765,0.0230417116831281,0.0,0.003931602342440927,9.999999999999998,25.000000000000114
0,6326.625000000014,6326.625000000014,0.01256380524193625,0.005213242433005122,0.0,-0.0026432245143002673,9.999999999999998,25.000000000000114
0,6326.630000000014,6326.630000000014,0.013129864560649724,0.01880698320012257,0.0,0.0020414626129325836,9.999999999999998,25.000000000000114
0,6326.635000000014,6326.635000000014,0.013853356232604882,0.014253232689370602,0.0,0.00014379351359741356,9.999999999999998,25.000000000000114
0,6326.640000000014,6326.640000000014,0.014813431154304307,0.024982943247815123,0.0,0.003656904153159611,9.999999999999998,25.000000000000114
0,6326.645000000014,6326.645000000014,0.016153035471592324,0.010634342697262515,0.0,-0.001984493488073667,9.999999999999998,25.000000000000114
0,6326.650000000014,6326.650000000014,0.018155576483403473,0.004931376141831988,0.0,-0.00475535430870532,9.999999999999998,25.000000000000114
0,6326.655000000014,6326.655000000014,0.021468547435941458,0.020890532305497322,0.0,-0.00020785126284072566,9.999999999999998,25.000000000000114
0,6326.660000000014,6326.660000000014,0.028018088976772177,0.02511323732617477,0.0,-0.001044569687090555,9.999999999999998,25.000000000000114
0,6326.6650000000145,6326.6650000000145,0.04720335422485304,0.03750700220427805,0.0,-0.003486758228761486,9.999999999999998,25.000000000000114
0,6326.670000000015,6326.670000000015,0.13822745651643198,0.13670905155715024,0.0,-0.0005460106001858932,9.999999999999998,25.000000000000114
0,6326.675000000015,6326.675000000015,0.49538920946657705,0.4868666094245685,0.0,-0.003064683064709334,9.999999999999998,25.000000000000114
0,6326.680000000015,6326.680000000015,1.0474512420469102,1.0546822786935697,0.0,0.002600243522173678,9.999999999999998,25.000000000000114
0,6326.685000000015,6326.685000000015,0.9848656971818377,0.9841139485645766,0.0,-0.0002703249295852061,9.999999999999998,25.000000000000114
0,6326.690000000015,6326.690000000015,0.4199242579563645,0.42095165578301313,0.0,0.0003694469650727807,9.999999999999998,25.000000000000114
0,6326.695000000015,6326.695000000015,0.1156418483169427,0.11839843194449384,0.0,0.0009912532699140981,9.999999999999998,25.000000000000114
0,6326.700000000015,6326.700000000015,0.044503746765419155,0.041480898311893076,0.0,-0.0010870007294770194,9.999999999999998,25.000000000000114
0,6326.705000000015,6326.705000000015,0.02928362539351145,0.0346923318889942,0.0,0.0019449429888748863,9.999999999999998,25.000000000000114
0,6326.7100000000155,6326.7100000000155,0.024042764110452173,0.019905404412480197,0.0,-0.0014877732307613213,9.999999999999998,25.000000000000114
0,6326.715000000016,6326.715000000016,0.021580880949908912,0.014692294765780501,0.0,-0.002477100100231108,9.999999999999998,25.000000000000114
0,6326.720000000016,6326.720000000016,0.02030040477560869,0.019030694678143285,0.0,-0.00045658120920990603,9.999999999999998,25.000000000000114
0,6326.725000000016,6326.725000000016,0.019636822658409818,0.014372507869912985,0.0,-0.0018930204749820585,9.999999999999998,25.000000000000114
0,6326.730000000016,6326.730000000016,0.019340142164724114,0.029733402371834274,0.0,0.0037373628220081574,9.999999999999998,25.000000000000114
0,6326.735000000016,6326.735000000016,0.01928968047095879,0.023482564495859365,0.0,0.0015077394926507341,9.999999999999998,25.000000000000114
0,6326.740000000016,6326.740000000016,0.01940765514329429,0.017204253094210562,0.0,-0.0007923320244160256,9.999999999999998,25.000000000000114
0,6326.745000000016,6326.745000000016,0.019619837470857025,0.026362016199681166,0.0,0.002424452733628599,9.999999999999998,25.000000000000114
0,6326.750000000016,6326.750000000016,0.01991259482619385,0.013654240030896814,0.0,-0.0022504721399045128,9.999999999999998,25.000000000000114
0,6326.7550000000165,6326.7550000000165,0.020298808094188586,0.01912304118486221,0.0,-0.0004227997227720385,9.999999999999998,25.000000000000114
0,6326.760000000017,6326.760000000017,0.020766592813451643,0.027009149790986318,0.0,0.0022447913260311603,9.999999999999998,25.000000000000114
0,6326.765000000017,6326.765000000017,0.021307820711795503,0.016319566800976237,0.0,-0.0017937504056983837,9.999999999999998,25.000000000000114
0,6326.770000000017,6326.770000000017,0.02193042791566753,0.026955007518727918,0.0,0.0018068129374699642,9.999999999999998,25.000000000000114
0,6326.775000000017,6326.775000000017,0.02264318956187625,0.013397519484763006,0.0,-0.0033246953239097414,9.999999999999998,25.000000000000114
0,6326.780000000017,6326.780000000017,0.023412410030518496,0.031259386672346644,0.0,0.0028217323709717164,9.999999999999998,25.000000000000114
0,6326.785000000017,6326.785000000017,0.02423745434818308,0.024308147453434376,0.0,2.5420876421216617e-05,9.999999999999998,25.000000000000114
0,6326.790000000017,6326.790000000017,0.025199379833831245,0.018046077934735085,0.0,-0.002572290507457221,9.999999999999998,25.000000000000114
0,6326.795000000017,6326.795000000017,0.02637360297776356,0.02597852019501812,0.0,-0.0001420697331178327,9.999999999999998,25.000000000000114
0,6326.8000000000175,6326.8000000000175,0.02791074740892825,0.03569608217685585,0.0,0.002799566270710203,9.999999999999998,25.000000000000114
0,6326.805000000018,6326.805000000018,0.030363513302907028,0.033614991662955444,0.0,0.001169214865908553,9.999999999999998,25.000000000000114
0,6326.810000000018,6326.810000000018,0.03698958675707273,0.030832463419669585,0.0,-0.0022140698292136387,9.999999999999998,25.000000000000114
0,6326.815000000018,6326.815000000018,0.06537112622568547,0.07406404962412756,0.0,0.0031259304661377,9.999999999999998,25.000000000000114
0,6326.820000000018,6326.820000000018,0.1444828726876919,0.13834262780531176,0.0,-0.002208000423749048,9.999999999999998,25.000000000000114
0,6326.825000000018,6326.825000000018,0.21626937145116468,0.21562305271344,0.0,-0.00023241288810289912,9.999999999999998,25.000000000000114
0,6326.830000000018,6326.830000000018,0.1887230160301358,0.18830308088328387,0.0,-0.00015100651520542682,9.999999999999998,25.000000000000114
0,6326.835000000018,6326.835000000018,0.11507170956016001,0.11253216076640823,0.0,-0.0009132086618932611,9.999999999999998,25.000000000000114
0,6326.840000000018,6326.840000000018,0.06325912881819386,0.06036154218547217,0.0,-0.001041957224093491,9.999999999999998,25.000000000000114
0,6326.845000000018,6326.845000000018,0.04506911135910265,0.04499347557400238,0.0,-2.7198238629085668e-05,9.999999999999998,25.000000000000114
0,6326.850000000019,6326.850000000019,0.04193081107052059,0.034128523086136654,0.0,-0.002805662560001025,9.999999999999998,25.000000000000114
0,6326.855000000019,6326.855000000019,0.042358728741904585,0.04637766047648663,0.0,0.0014451871452944261,9.999999999999998,25.000000000000114
0,6326.860000000019,6326.860000000019,0.043707690869589574,0.042413871490401586,0.0,-0.000465250782700779,9.999999999999998,25.000000000000114
0,6326.865000000019,6326.865000000019,0.04548633285146789,0.04641712190243711,0.0,0.00033470694708911556,9.999999999999998,25.000000000000114
0,6326.870000000019,6326.870000000019,0.04756774373585139,0.03587472786038154,0.0,-0.004204748263709953,9.999999999999998,25.000000000000114
0,6326.875000000019,6326.875000000019,0.049912754013682864,0.059900193967300924,0.0,0.0035914319497317463,9.999999999999998,25.000000000000114
0,6326.880000000019,6326.880000000019,0.05251630710290563,0.044827869992040505,0.0,-0.002764722372469564,9.999999999999998,25.000000000000114
0,6326.885000000019,6326.885000000019,0.05539375954798265,0.048106823264141355,0.0,-0.002620344743696466,9.999999999999998,25.000000000000114
0,6326.890000000019,6326.890000000019,0.05856044491945668,0.05686787489336115,0.0,-0.0006086394608736244,9.999999999999998,25.000000000000114
0,6326.8950000000195,6326.8950000000195,0.06201792465042974,0.05580772928694724,0.0,-0.002233154256352483,9.999999999999998,25.000000000000114
0,6326.90000000002,6326.90000000002,0.06580819070854287,0.06088038664929319,0.0,-0.0017720129505255074,9.999999999999998,25.000000000000114
0,6326.90500000002,6326.90500000002,0.06999448559163125,0.0680132070564989,0.0,-0.0007124575532305803,9.999999999999998,25.000000000000114
0,6326.91000000002,6326.91000000002,0.07462343361115824,0.07205802632004178,0.0,-0.0009225072443166704,9.999999999999998,25.000000000000114
0,6326.91500000002,6326.91500000002,0.07974931774828657,0.08699075193145515,0.0,0.0026039824227318525,9.999999999999998,25.000000000000114
0,6326.92000000002,6326.92000000002,0.08544171953734246,0.07853232606322862,0.0,-0.002484582294505923,9.999999999999998,25.000000000000114
0,6326.92500000002,6326.92500000002,0.09178494204931831,0.08169241302402402,0.0,-0.003629221438463432,9.999999999999998,25.000000000000114
0,6326.93000000002,6326.93000000002,0.0988804431697667,0.09046113329056837,0.0,-0.003027540454337467,9.999999999999998,25.000000000000114
0,6326.93500000002,6326.93500000002,0.10685131117290793,0.11143883370837564,0.0,0.0016496494677822405,9.999999999999998,25.000000000000114
0,6326.9400000000205,6326.9400000000205,0.11585124074903111,0.10749008050798095,0.0,-0.0030066301440597057,9.999999999999998,25.000000000000114
0,6326.945000000021,6326.945000000021,0.1260835867402276,0.11880801621540754,0.0,-0.0026162576753114342,9.999999999999998,25.000000000000114
0,6326.950000000021,6326.950000000021,0.13778417029576248,0.14508821354086887,0.0,0.002626496318828391,9.999999999999998,25.000000000000114
0,6326.955000000021,6326.955000000021,0.151148352736859,0.15177273475818023,0.0,0.00022452455790723504,9.999999999999998,25.000000000000114
0,6326.960000000021,6326.960000000021,0.16650655130456452,0.1672703726486381,0.0,0.0002746662199454943,9.999999999999998,25.000000000000114
0,6326.965000000021,6326.965000000021,0.18443380849936325,0.17599395385619826,0.0,-0.0030349282456085275,9.999999999999998,25.000000000000114
0,6326.970000000021,6326.970000000021,0.20564451266812386,0.21632628306212884,0.0,0.0038411095987446477,9.999999999999998,25.000000000000114
0,6326.975000000021,6326.975000000021,0.23155975092147651,0.23404809270313834,0.0,0.0008947948841760264,9.999999999999998,25.000000000000114
0,6326.980000000021,6326.980000000021,0.2665532323089104,0.26120336154030765,0.0,-0.001923785964624053,9.999999999999998,25.000000000000114
0,6326.9850000000215,6326.9850000000215,0.31798586208023266,0.31838610281993945,0.0,0.0001439245078661537,9.999999999999998,25.000000000000114
0,6326.990000000022,6326.990000000022,0.3751476557033265,0.3780488493652157,0.0,0.001043254293197896,9.999999999999998,25.000000000000114
0,6326.995000000022,6326.995000000022,0.41777244193218066,0.41961379410961375,0.0,0.0006621407559347219,9.999999999999998,25.000000000000114
0,6327.000000000022,6327.000000000022,0.46956127397822894,0.4702643535630275,0.0,0.00025282379626571564,9.999999999999998,25.000000000000114
0,6327.005000000022,6327.005000000022,0.5523527556805027,0.5389876909568069,0.0,-0.004806008414751509,9.999999999999998,25.000000000000114
0,6327.010000000022,6327.010000000022,0.6686500155420236,0.6676386959129901,0.0,-0.0003636653280489776,9.999999999999998,25.000000000000114
0,6327.015000000022,6327.015000000022,0.8285378800334338,0.8292296398043749,0.0,0.0002487532495248881,9.999999999999998,25.000000000000114
0,6327.020000000022,6327.020000000022,1.0554434780897424,1.0470144064233204,0.0,-0.0030310507427281004,9.999999999999998,25.000000000000114
0,6327.025000000022,6327.025000000022,1.3938284439402202,1.3902096116597944,0.0,-0.0013013134429843173,9.999999999999998,25.000000000000114
0,6327.0300000000225,6327.0300000000225,1.9350128926160561,1.9322589863630806,0.0,-0.0009902904998111677,9.999999999999998,25.000000000000114
0,6327.035000000023,6327.035000000023,2.899437577267068,2.8904382985789123,0.0,-0.003236094249905812,9.999999999999998,25.000000000000114
