Spectrum Number,Spectrum Name,Frequency (MHz),Wavenumber (cm-1),Pressure (Torr),Temperature (C),Tau (us),Tau Error (%),Alpha (ppm/cm),Model (ppm/cm),Residuals (ppm/cm),QF,Background
3,190513_2per_82_forfit,394423382.9520801,13156.547885940481,34.973163754299996,24.7269706892,11.25208431246118,,2.964464946541013,2.9642907288131464,-0.0001742177278667434,4597.0,2.954578239848981
3,190513_2per_82_forfit,394423581.93030065,13156.554523139492,34.973163754299996,24.7269706892,11.243364889678443,,2.966763940076056,2.9662453725614184,-0.0005185675146375246,4597.0,2.954663770725837
3,190513_2per_82_forfit,394423780.9085211,13156.5611603385,34.973163754299996,24.7269706892,11.23454734875224,,2.969092432862453,2.96912417314789,3.174028543728724e-05,4597.0,2.9547504119069985
3,190513_2per_82_forfit,394423979.8867416,13156.567797537507,34.973163754299996,24.7269706892,11.216913679061935,,2.973760026528508,2.973619314018682,-0.0001407125098258355,4597.0,2.954837980462851
3,190513_2per_82_forfit,394424178.8649621,13156.574434736518,34.973163754299996,24.7269706892,11.188510280032382,,2.981309279336754,2.981645612080521,0.0003363327437666541,4597.0,2.9549262911583374
3,190513_2per_82_forfit,394424377.84318256,13156.581071935525,34.973163754299996,24.7269706892,11.12245416565291,,2.9990152373765366,2.9992467540080803,0.00023151663154363789,4597.0,2.955015156913223
3,190513_2per_82_forfit,394424576.82140315,13156.587709134536,34.973163754299996,24.7269706892,10.955819526468334,,3.044629335051471,3.045352927608576,0.0007235925571049684,4597.0,2.9551043892675497
3,190513_2per_82_forfit,394424775.7996236,13156.594346333542,34.973163754299996,24.7269706892,10.527687105577023,,3.1684461349677377,3.1686228973175963,0.000176762349858528,4597.0,2.955193798849776
3,190513_2per_82_forfit,394424974.77784413,13156.600983532551,34.973163754299996,24.7269706892,9.658769673292392,,3.4534843099167705,3.453069044981692,-0.0004152649350785964,4597.0,2.9552831958479295
3,190513_2per_82_forfit,394425173.75606465,13156.60762073156,34.973163754299996,24.7269706892,8.433303301589769,,3.955319561852728,3.9551317071470073,-0.00018785470572080243,4597.0,2.955372390481225
3,190513_2per_82_forfit,394425372.73428506,13156.614257930567,34.973163754299996,24.7269706892,7.315567450766383,,4.5596475932049225,4.560820958322991,0.0011733651180687588,4597.0,2.9554611934719697
3,190513_2per_82_forfit,394425571.71250564,13156.620895129578,34.973163754299996,24.7269706892,6.7395060817747385,,4.949384882969249,4.947068275487112,-0.002316607482137023,4597.0,2.9555494165162193
3,190513_2per_82_forfit,394425770.6907261,13156.627532328586,34.973163754299996,24.7269706892,6.892376856348244,,4.839609065933791,4.8409945136311645,0.0013854476973733654,4597.0,2.9556368727516684
3,190513_2per_82_forfit,394425969.66894656,13156.634169527593,34.973163754299996,24.7269706892,7.721067004103669,,4.320181330130487,4.321813449070471,0.0016321189399839398,4597.0,2.955723377222425
3,190513_2per_82_forfit,394426168.64716697,13156.640806726597,34.973163754299996,24.7269706892,8.943655165874173,,3.7296171309345065,3.7285554675238455,-0.0010616634106610512,4597.0,2.955808747338725
3,190513_2per_82_forfit,394426367.6253876,13156.64744392561,34.973163754299996,24.7269706892,10.059825860901354,,3.3158038698720076,3.313783949802388,-0.002019920069619374,4597.0,2.9558928033310923
3,190513_2per_82_forfit,394426566.603608,13156.654081124616,34.973163754299996,24.7269706892,10.735067203104716,,3.10723807207915,3.1056878841505986,-0.0015501879285513276,4597.0,2.955975368696615
3,190513_2per_82_forfit,394426765.5818285,13156.660718323625,34.973163754299996,24.7269706892,11.034575815413344,,3.0228991198032484,3.0223903330845214,-0.0005087867187270056,4597.0,2.956056270638593
3,190513_2per_82_forfit,394426964.560049,13156.667355522633,34.973163754299996,24.7269706892,11.147374515534349,,2.992310832773368,2.9918616604708483,-0.00044917230251950713,4597.0,2.956135340495504
3,190513_2per_82_forfit,394427163.53826946,13156.673992721639,34.973163754299996,24.7269706892,11.194778950201538,,2.97963985427463,2.9790714466099675,-0.0005684076646623737,4597.0,2.9562124141605173
3,190513_2per_82_forfit,394427362.5164901,13156.680629920655,34.973163754299996,24.7259252854,11.223765734067094,,2.97194456033323,2.9728062821790093,0.0008617218457791509,4597.0,2.956287332489677
3,190513_2per_82_forfit,394427561.4947105,13156.687267119658,34.973163754299996,24.7259252854,11.235413013157633,,2.9688636706769915,2.968974571654087,0.00011090097709542945,4597.0,2.956359941696906
3,190513_2per_82_forfit,394427760.472931,13156.693904318667,34.973163754299996,24.7259252854,11.24409428769006,,2.966571487783905,2.966489315510035,-8.217227386975168e-05,4597.0,2.9564300937372314
3,190513_2per_82_forfit,394427959.4511515,13156.700541517675,34.973163754299996,24.7259252854,11.253382029265847,,2.9641230905578104,2.964986266927953,0.0008631763701427708,4597.0,2.956497646674097
3,190513_2per_82_forfit,394428158.429372,13156.707178716684,34.973163754299996,24.7259252854,11.252312870467913,,2.964404732058266,2.9643750554460904,-2.967661217567752e-05,4597.0,2.956562465032556
3,190513_2per_82_forfit,394428357.4075925,13156.713815915693,34.973163754299996,24.7259252854,11.253484257506996,,2.9640961640448156,2.964579929914048,0.00048376586923248865,4597.0,2.9566244201360083
3,190513_2per_82_forfit,394428556.385813,13156.720453114702,34.973163754299996,24.7259252854,11.24821995255091,,2.9654833974197428,2.965161093157554,-0.0003223042621889327,4597.0,2.956683390426099
3,190513_2per_82_forfit,394428755.3640335,13156.72709031371,34.973163754299996,24.7259252854,11.247756959698208,,2.9656054659906346,2.965275146498564,-0.0003303194920705188,4597.0,2.9567392617649206
3,190513_2per_82_forfit,394428954.342254,13156.733727512717,34.973163754299996,24.7259252854,11.25116175978144,,2.964708021446416,2.9643614821835733,-0.00034653926284278214,4597.0,2.9567919277187547
3,190513_2per_82_forfit,394429153.3204745,13156.740364711726,34.973163754299996,24.7259252854,11.26053129697368,,2.9622411802878164,2.9627409737893915,0.0004997935015751409,4597.0,2.9568412898227296
3,190513_2per_82_forfit,394429352.29869497,13156.747001910733,34.973163754299996,24.7259252854,11.262545982175562,,2.9617112838079462,2.9611929969236948,-0.0005182868842514843,4597.0,2.956887257825512
3,190513_2per_82_forfit,394429551.2769155,13156.753639109744,34.973163754299996,24.7259252854,11.268249528316867,,2.960212181669502,2.9601578429858915,-5.433868361048866e-05,4597.0,2.9569297499137956
3,190513_2per_82_forfit,394429750.255136,13156.760276308753,34.973163754299996,24.7259252854,11.26611362349596,,2.960773398401468,2.959586323539463,-0.0011870748620048666,4597.0,2.956968692915562
3,190513_2per_82_forfit,394430148.21157694,13156.773550706766,34.973163754299996,24.7259252854,11.272198406338108,,2.959175159750527,2.959062722454651,-0.00011243729587606666,4597.0,2.9570356832479505
3,190513_2per_82_forfit,394430347.1897975,13156.780187905777,34.973163754299996,24.7259252854,11.277139058338731,,2.9578787090640914,2.9589042027428256,0.0010254936787341684,4597.0,2.957063628968545
3,190513_2per_82_forfit,394430546.16801786,13156.786825104782,34.973163754299996,24.7259252854,11.272910379648176,,2.9589882644712597,2.958771986759002,-0.0002162777122576287,4597.0,2.9570878226351174
3,190513_2per_82_forfit,394430745.1462385,13156.793462303795,34.973163754299996,24.7259252854,11.274148034999735,,2.9586634321513934,2.9586571581581573,-6.273993236050046e-06,4597.0,2.9571082365668433
3,190513_2per_82_forfit,394430944.1244589,13156.800099502801,34.973163754299996,24.7259252854,11.276085927754698,,2.958154960287462,2.958555174509996,0.00040021422253389005,4597.0,2.9571248524794886
3,190513_2per_82_forfit,394431143.1026794,13156.806736701808,34.973163754299996,24.7259252854,11.276042875351324,,2.95816625464684,2.958463056158606,0.0002968015117659206,4597.0,2.957137661531011
3,190513_2per_82_forfit,394431342.0809,13156.81337390082,34.973163754299996,24.7259252854,11.274762164375833,,2.9585022755698906,2.95837861242028,-0.00012366314961065328,4597.0,2.9571466643434703
3,190513_2per_82_forfit,394431541.05912036,13156.820011099824,34.973163754299996,24.7259252854,11.277273791585676,,2.9578433703279825,2.9583001461629106,0.0004567758349280915,4597.0,2.9571518710014706
3,190513_2per_82_forfit,394431740.03734094,13156.826648298835,34.973163754299996,24.7259252854,11.275261568592546,,2.958371237500167,2.9582263062279193,-0.0001449312722479057,4597.0,2.9571533010271445
3,190513_2per_82_forfit,394431939.0155614,13156.833285497842,34.973163754299996,24.7259252854,11.274360389490704,,2.9586077052236233,2.9581559995940108,-0.0004517056296124977,4597.0,2.957150983331567
3,190513_2per_82_forfit,394432137.99378186,13156.83992269685,34.973163754299996,24.7259252854,11.276634243182595,,2.9580111228650665,2.9580883334284587,7.721056339216048e-05,4597.0,2.957144956142907
3,190513_2per_82_forfit,394432336.9720024,13156.84655989586,34.973163754299996,24.7259252854,11.277095108004836,,2.9578902368339324,2.9580225743190702,0.0001323374851378567,4597.0,2.957135266911386
3,190513_2per_82_forfit,394432535.95022285,13156.853197094868,34.973163754299996,24.7259252854,11.276991850658591,,2.957917320643195,2.957958118329296,4.079768610099066e-05,4597.0,2.9571219721913096
3,190513_2per_82_forfit,394432734.9284434,13156.859834293877,34.973163754299996,24.7259252854,11.278282046701221,,2.9575789452411865,2.9578930487169948,0.0003141034758082917,4597.0,2.9571051375004727
3,190513_2per_82_forfit,394432933.9066639,13156.866471492884,34.973163754299996,24.7259252854,11.277747118026076,,2.957719229800705,2.9578299494135942,0.0001107196128891097,4597.0,2.9570848371572827
3,190513_2per_82_forfit,394433132.8848844,13156.873108691894,34.973163754299996,24.7259252854,11.277463627378024,,2.9577935803611606,2.9577668955612486,-2.6684799911969037e-05,4597.0,2.957061154095969
3,190513_2per_82_forfit,394433331.8631049,13156.879745890901,34.973163754299996,24.7259252854,11.277996180545589,,2.9576539117254375,2.957703622346608,4.971062117054004e-05,4597.0,2.957034179660471
3,190513_2per_82_forfit,394433530.8413254,13156.88638308991,34.973163754299996,24.7259252854,11.281098680820362,,2.9568405049524418,2.9576399198348806,0.0007994148824388425,4597.0,2.95700401337726
3,190513_2per_82_forfit,394433729.81954587,13156.893020288919,34.973163754299996,24.7259252854,11.278701365713205,,2.9574689885147007,2.957574672032275,0.00010568351757411776,4597.0,2.956970762707985
3,190513_2per_82_forfit,394433928.7977663,13156.899657487926,34.973163754299996,24.7259252854,11.277204928713811,,2.957861432036562,2.9575097004224307,-0.00035173161413126763,4597.0,2.956934542782289
3,190513_2per_82_forfit,394434127.77598685,13156.906294686936,34.973163754299996,24.7259252854,11.281496009954989,,2.956736366380924,2.9574439362834313,0.0007075699025071991,4597.0,2.9568954761115482
3,190513_2per_82_forfit,394434326.7542074,13156.912931885943,34.973163754299996,24.7259252854,11.278496449600615,,2.9575227220110887,2.957377338064357,-0.00014538394673158095,4597.0,2.956853692284412
3,190513_2per_82_forfit,394434525.73242784,13156.91956908495,34.973163754299996,24.7259252854,11.278051212821552,,2.957639479584352,2.9573099043965243,-0.00032957518782783524,4597.0,2.9568093276445007
3,190513_2per_82_forfit,394434724.7106484,13156.926206283963,34.973163754299996,24.7259252854,11.277348880042998,,2.957823675992192,2.957241704220518,-0.0005819717716737394,4597.0,2.956762524951491
3,190513_2per_82_forfit,394434923.6888688,13156.932843482968,34.973163754299996,24.7259252854,11.278674102589765,,2.9574761373906564,2.9571730199313535,-0.0003031174593028929,4597.0,2.9567134330263545
3,190513_2per_82_forfit,394435122.6670893,13156.939480681976,34.973163754299996,24.7259252854,11.2786062426745,,2.957493931617688,2.957104965668174,-0.0003889659495137643,4597.0,2.95666220638108
3,190513_2per_82_forfit,394435321.6453098,13156.946117880985,34.973163754299996,24.7259252854,11.281066278792744,,2.9568489977336503,2.957041383102217,0.00019238536856658328,4597.0,2.956609004834819
3,190513_2per_82_forfit,394435520.6235303,13156.952755079994,34.973163754299996,24.7259252854,11.278456988664296,,2.957533069757763,2.9569920074992657,-0.0005410622584971492,4597.0,2.956553993116435
3,190513_2per_82_forfit,394435719.60175085,13156.959392279005,34.973163754299996,24.7259252854,11.280609276965775,,2.9569687860678493,2.956971706844869,2.9207770197992033e-06,4597.0,2.9564973404549852
3,190513_2per_82_forfit,394435918.5799713,13156.96602947801,34.973163754299996,24.7259252854,11.280496524682029,,2.9569983419462513,2.9569855522108495,-1.2789735401863567e-05,4597.0,2.9564392201591017
3,190513_2per_82_forfit,394436117.55819184,13156.972666677018,34.973163754299996,24.7259252854,11.283858869747885,,2.9561172206118247,2.9570053111749344,0.000888090563109678,4597.0,2.956379809185913
3,190513_2per_82_forfit,394436316.5364123,13156.979303876027,34.973163754299996,24.7259252854,11.28055397244984,,2.956983283026753,2.956975145461562,-8.137565191024265e-06,4597.0,2.956319287701368
3,190513_2per_82_forfit,394436515.5146328,13156.985941075036,34.973163754299996,24.7259252854,11.28294987283862,,2.9563553765415462,2.956863080467386,0.0005077039258396532,4597.0,2.956257838632193
3,190513_2per_82_forfit,394436714.49285334,13156.992578274045,34.973163754299996,24.7259252854,11.284344640052936,,2.955989965196484,2.956697483663763,0.0007075184672791224,4597.0,2.9561956472111484
3,190513_2per_82_forfit,394436913.4710738,13156.999215473053,34.973163754299996,24.7259252854,11.282855437489882,,2.9563801206723666,2.956534790943395,0.00015467027102866737,4597.0,2.9561329005165358
3,190513_2per_82_forfit,394437112.4492943,13157.00585267206,34.973163754299996,24.7259252854,11.281444444457607,,2.9567498811025636,2.9564063022435842,-0.00034357885897939866,4597.0,2.956069787007119
3,190513_2per_82_forfit,394437311.4275148,13157.01248987107,34.973163754299996,24.7259252854,11.285703720027401,,2.955633990339613,2.956021494217192,0.00038750387757868765,4597.0,2.956006496053537
3,190513_2per_82_forfit,394437510.40573525,13157.019127070076,34.973163754299996,24.7259252854,11.284382398606628,,2.955980074189438,2.9559501233943055,-2.9950795132460684e-05,4597.0,2.9559432174676363
3,190513_2per_82_forfit,394437709.38395584,13157.025764269087,34.973163754299996,24.7259252854,11.284323674679813,,2.95599545719001,2.9558847347861064,-0.0001107224039036403,4597.0,2.95588014103043
3,190513_2per_82_forfit,394437908.3621763,13157.032401468095,34.973163754299996,24.7259252854,11.285175183493795,,2.955772416240715,2.955821430910655,4.901466994011727e-05,4597.0,2.95581745602048
3,190513_2per_82_forfit,394438107.3403968,13157.039038667104,34.973163754299996,24.7259252854,11.286572291429515,,2.9554065360609503,2.9557592399485215,0.0003527038875712485,4597.0,2.955755350743164
3,190513_2per_82_forfit,394438306.31861734,13157.045675866115,34.973163754299996,24.7259252854,11.287016558547606,,2.955290208602959,2.955698106768278,0.0004078981653190539,4597.0,2.9556940120626054
3,190513_2per_82_forfit,394438505.29683775,13157.052313065118,34.973163754299996,24.7259252854,11.2863184068188,,2.9554730176372153,2.9556382478956533,0.00016523025843806494,4597.0,2.955633624937217
3,190513_2per_82_forfit,394438704.2750583,13157.058950264129,34.973163754299996,24.7259252854,11.285762510943394,,2.9556185935572103,2.9555800320313312,-3.856152587911055e-05,4597.0,2.9555743719595635
3,190513_2per_82_forfit,394438903.25327873,13157.065587463136,34.973163754299996,24.7259252854,11.286262492806554,,2.95548765953967,2.955525187063033,3.752752336261267e-05,4597.0,2.9555164329028756
3,190513_2per_82_forfit,394439102.23149925,13157.072224662144,34.973163754299996,24.7259252854,11.286128737246928,,2.9555226859792114,2.9554789502875063,-4.373569170512681e-05,4597.0,2.9554599842737383
3,190513_2per_82_forfit,394439301.20971966,13157.078861861151,34.973163754299996,24.7259252854,11.286592661701432,,2.955401202083144,2.9554577611606705,5.655907752633027e-05,4597.0,2.9554051988735135
3,190513_2per_82_forfit,394439699.1661608,13157.092136259173,34.973163754299996,24.7259252854,11.28610257398443,,2.955529537424637,2.9556325344566963,0.0001029970320591822,4597.0,2.955301287871208
