Wavenumber (cm-1),Alpha (ppm/cm),Pressure (Torr),Temperature (C)
7807.329272,0.03887933,750.2928428,23.19706777
7807.335992,0.038892254,750.2928428,23.19706777
7807.342711,0.038958833,750.2928428,23.19706777
7807.34943,0.038980564,750.2928428,23.19706777
7807.356149,0.038653708,750.3028441,23.19948035
7807.362868,0.038656228,750.3028441,23.19948035
7807.369587,0.038679098,750.3028441,23.19948035
7807.376306,0.038718514,750.3028441,23.19948035
7807.383025,0.038730389,750.3028441,23.19948035
7807.389744,0.038735881,750.3028441,23.19948035
7807.396463,0.038809409,750.3028441,23.19948035
7807.403182,0.038871448,750.3028441,23.19948035
7807.409902,0.038897051,750.3028441,23.19948035
7807.416621,0.038892797,750.3028441,23.19948035
7807.42334,0.038872265,750.3028441,23.19948035
7807.430059,0.039007975,750.3028441,23.19948035
7807.436778,0.03901408,750.3028441,23.19948035
7807.443497,0.039086235,750.3028441,23.19948035
7807.450216,0.039228393,750.3028441,23.19948035
7807.456935,0.039290047,750.3028441,23.19948035
7807.463654,0.039308226,750.3028441,23.19948035
7807.470373,0.039336579,750.3028441,23.19948035
7807.477092,0.039373263,750.3028441,23.19948035
7807.483811,0.039375946,750.3028441,23.19948035
7807.490531,0.039570731,750.3028441,23.19948035
7807.49725,0.039734523,750.3028441,23.19948035
7807.503969,0.039790439,750.3028441,23.19948035
7807.510688,0.039899794,750.3028441,23.19948035
7807.517407,0.04001901,750.3028441,23.19948035
7807.524126,0.040253132,750.3028441,23.19948035
7807.530845,0.040289251,750.3028441,23.19948035
7807.537564,0.040433843,750.3028441,23.19948035
7807.544283,0.040553184,750.3028441,23.19948035
7807.551002,0.040686326,750.3028441,23.19948035
7807.557721,0.040819008,750.3028441,23.19948035
7807.564441,0.040968377,750.3028441,23.19948035
7807.57116,0.041140728,750.3028441,23.19948035
7807.577879,0.041105381,750.3028441,23.19948035
7807.584598,0.041090549,750.3028441,23.19948035
7807.591317,0.041038216,750.3028441,23.19948035
7807.598036,0.040830395,750.3028441,23.19948035
7807.604755,0.040631334,750.3028441,23.19948035
7807.611474,0.040538817,750.3028441,23.19948035
7807.618193,0.040402605,750.3028441,23.19948035
7807.624912,0.040298195,750.3028441,23.19948035
7807.631631,0.040242575,750.3028441,23.19948035
7807.63835,0.040087566,750.3028441,23.19948035
7807.64507,0.039941049,750.3028441,23.19948035
7807.651789,0.039837122,750.3028441,23.19948035
7807.658508,0.03988099,750.3028441,23.19948035
7807.665227,0.039875338,750.3028441,23.19948035
7807.671946,0.039797603,750.3028441,23.19948035
7807.678665,0.03989939,750.3028441,23.19948035
7807.685384,0.039865042,750.3028441,23.19948035
7807.692103,0.039879539,750.3028441,23.19948035
7807.698822,0.039902701,750.3028441,23.19948035
7807.705541,0.03995488,750.3028441,23.19948035
7807.71226,0.03999131,750.3028441,23.19948035
7807.71898,0.039907982,750.3028441,23.19948035
7807.725699,0.040027386,750.3028441,23.19948035
7807.732418,0.039926948,750.3028441,23.19948035
7807.739137,0.039947914,750.3028441,23.19948035
7807.745856,0.040017937,750.3028441,23.19948035
7807.752575,0.040018771,750.3028441,23.19948035
7807.759294,0.039934079,750.3028441,23.19948035
7807.766013,0.039960399,750.3028441,23.19948035
7807.772732,0.039955802,750.3028441,23.19948035
7807.779451,0.040032403,750.3028441,23.19948035
7807.78617,0.040042455,750.3028441,23.19948035
7807.79289,0.040122082,750.3028441,23.19948035
7807.799609,0.040239395,750.3028441,23.19948035
7807.806328,0.04021425,750.3028441,23.20076074
7807.813047,0.040205186,750.3028441,23.20076074
7807.819766,0.040245231,750.3028441,23.20076074
7807.826485,0.040264718,750.3028441,23.20076074
7807.833204,0.040354816,750.3028441,23.20076074
7807.839923,0.040339214,750.3028441,23.20076074
7807.846642,0.040610583,750.3028441,23.20076074
7807.853361,0.040604297,750.3028441,23.20076074
7807.86008,0.040768512,750.3028441,23.20076074
7807.866799,0.040862331,750.3028441,23.20076074
7807.873519,0.040886909,750.3028441,23.20076074
7807.880238,0.041019875,750.3028441,23.20076074
7807.886957,0.041099392,750.3028441,23.20076074
7807.893676,0.041238802,750.3028441,23.20076074
7807.900395,0.04143059,750.3028441,23.20076074
7807.907114,0.041526181,750.3028441,23.20076074
7807.913833,0.041769153,750.3028441,23.20076074
7807.920552,0.041997418,750.3028441,23.20076074
7807.927271,0.042113843,750.3028441,23.20076074
7807.93399,0.042267671,750.3028441,23.20076074
7807.940709,0.042489838,750.3028441,23.20076074
7807.947429,0.042669772,750.3028441,23.20076074
7807.954148,0.042914113,750.3028441,23.20076074
7807.960867,0.043128003,750.3028441,23.20076074
7807.967586,0.043355991,750.3028441,23.20076074
7807.974305,0.043719804,750.3028441,23.20076074
7807.981024,0.043928431,750.3028441,23.20076074
7807.987743,0.044278575,750.3028441,23.20076074
7807.994462,0.04459588,750.3028441,23.20076074
7808.001181,0.044941898,750.3028441,23.20076074
7808.0079,0.045439864,750.3028441,23.20076074
7808.014619,0.045818373,750.3028441,23.20076074
7808.021338,0.04630191,750.3028441,23.20076074
7808.028058,0.046810293,750.3028441,23.20076074
7808.034777,0.047578805,750.3028441,23.20076074
7808.041496,0.0482282,750.3028441,23.20076074
7808.048215,0.048892736,750.3028441,23.20076074
7808.054934,0.049736629,750.3028441,23.20076074
7808.061653,0.050687856,750.3028441,23.20076074
7808.068372,0.051777579,750.3028441,23.20076074
7808.075091,0.052942452,750.3028441,23.20076074
7808.08181,0.054245889,750.3028441,23.20076074
7808.088529,0.055785384,750.3028441,23.20076074
7808.095248,0.057557158,750.3028441,23.20076074
7808.101968,0.059405994,750.3028441,23.20076074
7808.108687,0.061678926,750.3028441,23.20076074
7808.115406,0.06429647,750.3028441,23.20076074
7808.122125,0.067333746,750.3028441,23.20076074
7808.128844,0.071097021,750.3028441,23.20076074
7808.135563,0.075460373,750.3028441,23.20076074
7808.142282,0.080616468,750.3028441,23.20076074
7808.149001,0.08686515,750.3028441,23.20076074
7808.15572,0.094530146,750.3028441,23.20076074
7808.162439,0.10379837,750.3028441,23.20076074
7808.169158,0.115321648,750.3028441,23.20076074
7808.175877,0.129367498,750.3028441,23.20076074
7808.182597,0.14654903,750.3028441,23.20076074
7808.189316,0.167429336,750.3028441,23.20076074
7808.196035,0.191631618,750.3028441,23.20076074
7808.202754,0.218400556,750.3028441,23.20076074
7808.209473,0.244703669,750.3028441,23.20076074
7808.216192,0.26616736,750.3028441,23.20076074
7808.222911,0.277389229,750.3028441,23.20076074
7808.22963,0.274845966,750.3028441,23.20076074
7808.236349,0.259560159,750.3028441,23.20076074
7808.243068,0.235752369,750.3028441,23.20076074
7808.249787,0.209065876,750.3028441,23.20076074
7808.256507,0.18347916,750.3428496,23.201982
7808.263226,0.160708173,750.3428496,23.201982
7808.269945,0.141488683,750.3428496,23.201982
7808.276664,0.12570166,750.3428496,23.201982
7808.283383,0.112808985,750.3428496,23.201982
7808.290102,0.102333884,750.3428496,23.201982
7808.296821,0.093730678,750.3428496,23.201982
7808.30354,0.08672072,750.3428496,23.201982
7808.310259,0.080760112,750.3428496,23.201982
7808.316978,0.07584737,750.3428496,23.201982
7808.323697,0.071612238,750.3428496,23.201982
7808.330417,0.068020249,750.3428496,23.201982
7808.337136,0.065054126,750.3428496,23.201982
7808.343855,0.062394523,750.3428496,23.201982
7808.350574,0.060071066,750.3428496,23.201982
7808.357293,0.058201177,750.3428496,23.201982
7808.364012,0.056525426,750.3428496,23.201982
7808.370731,0.055109154,750.3428496,23.201982
7808.37745,0.053817753,750.3428496,23.201982
7808.384169,0.052791381,750.3428496,23.201982
7808.390888,0.051699618,750.3428496,23.201982
7808.397607,0.050852459,750.3428496,23.201982
7808.404326,0.050021425,750.3428496,23.201982
7808.411046,0.049280852,750.3428496,23.201982
7808.417765,0.048574542,750.3428496,23.201982
7808.424484,0.047948739,750.3428496,23.201982
7808.431203,0.047331459,750.3428496,23.201982
7808.437922,0.046984704,750.3428496,23.201982
7808.444641,0.04653626,750.3428496,23.201982
7808.45136,0.046023322,750.3428496,23.201982
7808.458079,0.045696843,750.3428496,23.201982
7808.464798,0.045277656,750.3428496,23.201982
7808.471517,0.044927818,750.3428496,23.201982
7808.478236,0.044609321,750.3428496,23.201982
7808.484956,0.044378382,750.3428496,23.201982
7808.491675,0.044092432,750.3428496,23.201982
7808.498394,0.043815165,750.3428496,23.201982
7808.505113,0.043633591,750.3428496,23.201982
7808.511832,0.043474745,750.3428496,23.201982
7808.518551,0.043270624,750.3428496,23.201982
7808.52527,0.04304557,750.3428496,23.201982
7808.531989,0.042853822,750.3428496,23.201982
7808.538708,0.042810076,750.3428496,23.201982
7808.545427,0.042717715,750.3428496,23.201982
7808.552146,0.042638978,750.3428496,23.201982
7808.558865,0.042512262,750.3428496,23.201982
7808.565585,0.04251985,750.3428496,23.201982
7808.572304,0.04246728,750.3428496,23.201982
7808.579023,0.04243777,750.3428496,23.201982
7808.585742,0.042393285,750.3428496,23.201982
7808.592461,0.042360815,750.3428496,23.201982
7808.59918,0.04243761,750.3428496,23.201982
7808.605899,0.042395945,750.3428496,23.201982
7808.612618,0.042375955,750.3428496,23.201982
7808.619337,0.042177694,750.3428496,23.201982
7808.626056,0.042117261,750.3428496,23.201982
7808.632775,0.041984249,750.3428496,23.201982
7808.639495,0.041821672,750.3428496,23.201982
7808.646214,0.041775492,750.3428496,23.201982
7808.652933,0.041652691,750.3428496,23.201982
7808.659652,0.041551846,750.3428496,23.201982
7808.666371,0.041495065,750.3428496,23.201982
7808.67309,0.041489447,750.3428496,23.201982
7808.679809,0.041470733,750.3428496,23.201982
7808.686528,0.041280626,750.3428496,23.201982
7808.693247,0.041258546,750.3428496,23.201982
7808.699966,0.041244605,750.3428496,23.201982
7808.706685,0.041198793,750.2728401,23.20330639
7808.713404,0.041184461,750.2728401,23.20330639
7808.720124,0.041325715,750.2728401,23.20330639
7808.726843,0.041217692,750.2728401,23.20330639
7808.733562,0.041289908,750.2728401,23.20330639
7808.740281,0.041210773,750.2728401,23.20330639
7808.747,0.041279609,750.2728401,23.20330639
7808.753719,0.041354466,750.2728401,23.20330639
7808.760438,0.041319343,750.2728401,23.20330639
7808.767157,0.041429592,750.2728401,23.20330639
7808.773876,0.041475972,750.2728401,23.20330639
7808.780595,0.041444727,750.2728401,23.20330639
7808.787314,0.041458683,750.2728401,23.20330639
7808.794034,0.041527409,750.2728401,23.20330639
7808.800753,0.041576087,750.2728401,23.20330639
7808.807472,0.04159227,750.2728401,23.20330639
7808.814191,0.041677741,750.2728401,23.20330639
7808.82091,0.041700014,750.2728401,23.20330639
7808.827629,0.041843959,750.2728401,23.20330639
7808.834348,0.042009574,750.2728401,23.20330639
7808.841067,0.04212076,750.2728401,23.20330639
7808.847786,0.042179219,750.2728401,23.20330639
7808.854505,0.0421164,750.2728401,23.20330639
7808.861224,0.042016145,750.2728401,23.20330639
7808.867944,0.041884454,750.2728401,23.20330639
7808.874663,0.041742699,750.2728401,23.20330639
7808.881382,0.041636722,750.2728401,23.20330639
7808.888101,0.041538165,750.2728401,23.20330639
7808.89482,0.041419185,750.2728401,23.20330639
7808.901539,0.041359136,750.2728401,23.20330639
7808.908258,0.041249133,750.2728401,23.20330639
7808.914977,0.041169525,750.2728401,23.20330639
7808.921696,0.041112225,750.2728401,23.20330639
7808.928415,0.041079713,750.2728401,23.20330639
7808.935134,0.041000302,750.2728401,23.20330639
7808.941853,0.041057478,750.2728401,23.20330639
7808.948573,0.041056255,750.2728401,23.20330639
7808.955292,0.040966219,750.2728401,23.20330639
7808.962011,0.04095224,750.2728401,23.20330639
7808.96873,0.041011535,750.2728401,23.20330639
7808.975449,0.040974312,750.2728401,23.20330639
7808.982168,0.040944005,750.2728401,23.20330639
7808.988887,0.040958688,750.2728401,23.20330639
7808.995606,0.04088964,750.2728401,23.20330639
7809.002325,0.040913542,750.2728401,23.20330639
7809.009044,0.040941649,750.2728401,23.20330639
7809.015763,0.040978077,750.2728401,23.20330639
7809.022483,0.041025974,750.2728401,23.20330639
7809.029202,0.040984583,750.2728401,23.20330639
7809.035921,0.040997246,750.2728401,23.20330639
7809.04264,0.041082107,750.2728401,23.20330639
7809.049359,0.041051727,750.2728401,23.20330639
7809.056078,0.041060494,750.2728401,23.20330639
7809.062797,0.041081243,750.2728401,23.20330639
7809.069516,0.041190959,750.2728401,23.20330639
7809.076235,0.041286314,750.2728401,23.20330639
7809.082954,0.041251156,750.2728401,23.20330639
7809.089673,0.041297372,750.2728401,23.20330639
7809.096392,0.041327985,750.2728401,23.20330639
7809.103112,0.041383692,750.2728401,23.20330639
7809.109831,0.0414037,750.2728401,23.20330639
7809.11655,0.041471381,750.2728401,23.20330639
7809.123269,0.041513032,750.2728401,23.20330639
7809.129988,0.041553859,750.2728401,23.20330639
7809.136707,0.041675076,750.2728401,23.20330639
7809.143426,0.041752036,750.2728401,23.20330639
7809.150145,0.041734368,750.2728401,23.20330639
7809.156864,0.041721413,750.2528373,23.20483589
7809.163583,0.041845987,750.2528373,23.20483589
7809.170302,0.041929209,750.2528373,23.20483589
7809.177022,0.042009548,750.2528373,23.20483589
7809.183741,0.042115313,750.2528373,23.20483589
7809.19046,0.042280441,750.2528373,23.20483589
7809.197179,0.042414896,750.2528373,23.20483589
7809.203898,0.042493363,750.2528373,23.20483589
7809.210617,0.042588645,750.2528373,23.20483589
7809.217336,0.042640308,750.2528373,23.20483589
7809.224055,0.042768242,750.2528373,23.20483589
7809.230774,0.042871294,750.2528373,23.20483589
7809.237493,0.042894009,750.2528373,23.20483589
7809.244212,0.042924187,750.2528373,23.20483589
7809.250931,0.042932407,750.2528373,23.20483589
7809.257651,0.042938285,750.2528373,23.20483589
7809.26437,0.042916249,750.2528373,23.20483589
7809.271089,0.042914034,750.2528373,23.20483589
7809.277808,0.042941485,750.2528373,23.20483589
7809.284527,0.04295626,750.2528373,23.20483589
7809.291246,0.043042191,750.2528373,23.20483589
7809.297965,0.043073138,750.2528373,23.20483589
7809.304684,0.043171815,750.2528373,23.20483589
7809.311403,0.04317277,750.2528373,23.20483589
7809.318122,0.043253043,750.2528373,23.20483589
7809.324841,0.043301454,750.2528373,23.20483589
7809.331561,0.043309769,750.2528373,23.20483589
7809.33828,0.043380069,750.2528373,23.20483589
7809.344999,0.043407238,750.2528373,23.20483589
7809.351718,0.043610386,750.2528373,23.20483589
7809.358437,0.043695513,750.2528373,23.20483589
7809.365156,0.043824043,750.2528373,23.20483589
7809.371875,0.043970701,750.2528373,23.20483589
7809.378594,0.043992479,750.2528373,23.20483589
7809.385313,0.044200128,750.2528373,23.20483589
7809.392032,0.04434753,750.2528373,23.20483589
7809.398751,0.044525879,750.2528373,23.20483589
7809.405471,0.044697014,750.2528373,23.20483589
7809.41219,0.044902809,750.2528373,23.20483589
7809.418909,0.045188617,750.2528373,23.20483589
7809.425628,0.045426843,750.2528373,23.20483589
7809.432347,0.045691256,750.2528373,23.20483589
7809.439066,0.046017289,750.2528373,23.20483589
7809.445785,0.046276435,750.2528373,23.20483589
7809.452504,0.046552376,750.2528373,23.20483589
7809.459223,0.046747568,750.2528373,23.20483589
7809.465942,0.047037736,750.2528373,23.20483589
7809.472661,0.04729624,750.2528373,23.20483589
7809.47938,0.047453329,750.2528373,23.20483589
7809.4861,0.0475575,750.2528373,23.20483589
7809.492819,0.047753938,750.2528373,23.20483589
7809.499538,0.047998502,750.2528373,23.20483589
7809.506257,0.048191629,750.2528373,23.20483589
7809.512976,0.048429486,750.2528373,23.20483589
7809.519695,0.048715776,750.2528373,23.20483589
7809.526414,0.049051549,750.2528373,23.20483589
7809.533133,0.04927635,750.2528373,23.20483589
7809.539852,0.049555869,750.2528373,23.20483589
7809.546571,0.04985059,750.2528373,23.20483589
7809.55329,0.050101641,750.2528373,23.20483589
7809.56001,0.050432921,750.2528373,23.20483589
7809.566729,0.050802287,750.2528373,23.20483589
7809.573448,0.051211636,750.2528373,23.20483589
7809.580167,0.051706167,750.2528373,23.20483589
7809.586886,0.05222678,750.2528373,23.20483589
7809.593605,0.05280442,750.2528373,23.20483589
7809.600324,0.053321629,750.2528373,23.20483589
7809.607043,0.053914951,750.2528373,23.20669008
7809.613762,0.054578398,750.2528373,23.20669008
7809.620481,0.055301546,750.2528373,23.20669008
7809.6272,0.056094812,750.2528373,23.20669008
7809.633919,0.05689364,750.2528373,23.20669008
7809.640639,0.057745151,750.2528373,23.20669008
7809.647358,0.058732252,750.2528373,23.20669008
7809.654077,0.059741555,750.2528373,23.20669008
7809.660796,0.060864769,750.2528373,23.20669008
7809.667515,0.06205274,750.2528373,23.20669008
7809.674234,0.063276402,750.2528373,23.20669008
7809.680953,0.06479152,750.2528373,23.20669008
7809.687672,0.066316204,750.2528373,23.20669008
7809.694391,0.068103401,750.2528373,23.20669008
7809.70111,0.070068612,750.2528373,23.20669008
7809.707829,0.072214364,750.2528373,23.20669008
7809.714549,0.074595906,750.2528373,23.20669008
7809.721268,0.077221191,750.2528373,23.20669008
7809.727987,0.080027702,750.2528373,23.20669008
7809.734706,0.083258006,750.2528373,23.20669008
7809.741425,0.086988573,750.2528373,23.20669008
7809.748144,0.091015727,750.2528373,23.20669008
7809.754863,0.095761222,750.2528373,23.20669008
7809.761582,0.100916312,750.2528373,23.20669008
7809.768301,0.10700558,750.2528373,23.20669008
7809.77502,0.113855881,750.2528373,23.20669008
