Wavenumber (cm-1),Alpha (ppm/cm),Pressure (Torr),Temperature (C)
7840.451604,0.031479425,499.8197396,23.31003532
7840.458324,0.031441895,499.8197396,23.31003532
7840.465044,0.031483343,499.8197396,23.31003532
7840.471763,0.031483466,499.8197396,23.31003532
7840.478483,0.031521389,499.8197396,23.31003532
7840.485203,0.031542242,499.8197396,23.31003532
7840.491922,0.03147133,499.8197396,23.31003532
7840.498642,0.031458782,499.8197396,23.31003532
7840.505362,0.031422165,499.8197396,23.31003532
7840.512082,0.031543904,499.8197396,23.31003532
7840.518801,0.031544923,499.8197396,23.31003532
7840.525521,0.031555833,499.8197396,23.31003532
7840.532241,0.031491309,499.8197396,23.31003532
7840.53896,0.03159671,499.8197396,23.31003532
7840.54568,0.031618761,499.8197396,23.31003532
7840.5524,0.031628414,499.8197396,23.31003532
7840.55912,0.031608216,499.8197396,23.31003532
7840.565839,0.031720218,499.8197396,23.31003532
7840.572559,0.031766858,499.8197396,23.31003532
7840.579279,0.031925173,499.8197396,23.31003532
7840.585998,0.031926825,499.8197396,23.31003532
7840.592718,0.031855009,499.8197396,23.31003532
7840.599438,0.031868131,499.8197396,23.31003532
7840.606158,0.031765534,499.8197396,23.31003532
7840.612877,0.031648796,499.8197396,23.31003532
7840.619597,0.031642627,499.8197396,23.31003532
7840.626317,0.031635597,499.8197396,23.31003532
7840.633036,0.031699017,499.8197396,23.31003532
7840.639756,0.031754427,499.8197396,23.31003532
7840.646476,0.031663973,499.8197396,23.31003532
7840.653195,0.031632397,499.8197396,23.31003532
7840.659915,0.031682121,499.8197396,23.31003532
7840.666635,0.031762412,499.8197396,23.31003532
7840.673355,0.031653372,499.8197396,23.31003532
7840.680074,0.03169462,499.8197396,23.31003532
7840.686794,0.031691772,499.8197396,23.31003532
7840.693514,0.031683651,499.8197396,23.31003532
7840.700233,0.031644475,499.8197396,23.31003532
7840.706953,0.031725421,499.8197396,23.31003532
7840.713673,0.031653701,499.8197396,23.31003532
7840.720393,0.03173393,499.8197396,23.31003532
7840.727112,0.031729802,499.8197396,23.31003532
7840.733832,0.031732637,499.8197396,23.31003532
7840.740552,0.031813749,499.8197396,23.31003532
7840.747271,0.031755348,499.8197396,23.31003532
7840.753991,0.031787806,499.8197396,23.31003532
7840.760711,0.031829963,499.8197396,23.31003532
7840.76743,0.031836483,499.8197396,23.31003532
7840.77415,0.031843699,499.8197396,23.31003532
7840.78087,0.031827084,499.8197396,23.31003532
7840.78759,0.031857067,499.8197396,23.31003532
7840.794309,0.031936468,499.8197396,23.31003532
7840.801029,0.031901305,499.8197396,23.31003532
7840.807749,0.031918727,499.8197396,23.31003532
7840.814468,0.031860658,499.8197396,23.31003532
7840.821188,0.032026429,499.8197396,23.31003532
7840.827908,0.031990165,499.8197396,23.31003532
7840.834628,0.032010811,499.8197396,23.31003532
7840.841347,0.031986177,499.8197396,23.31003532
7840.848067,0.032053141,499.8197396,23.31003532
7840.854787,0.032115422,499.8197396,23.31003532
7840.861506,0.032079303,499.8197396,23.31003532
7840.868226,0.03215153,499.8197396,23.31003532
7840.874946,0.032143632,499.8197396,23.31003532
7840.881666,0.032238664,499.8197396,23.31183999
7840.888385,0.032229599,499.8197396,23.31183999
7840.895105,0.032250751,499.8197396,23.31183999
7840.901825,0.032309889,499.8197396,23.31183999
7840.908544,0.032378617,499.8197396,23.31183999
7840.915264,0.032362636,499.8197396,23.31183999
7840.921984,0.032399261,499.8197396,23.31183999
7840.928703,0.032538511,499.8197396,23.31183999
7840.935423,0.032632569,499.8197396,23.31183999
7840.942143,0.032741363,499.8197396,23.31183999
7840.948863,0.032812577,499.8197396,23.31183999
7840.955582,0.033007284,499.8197396,23.31183999
7840.962302,0.033255882,499.8197396,23.31183999
7840.969022,0.03348387,499.8197396,23.31183999
7840.975741,0.033808629,499.8197396,23.31183999
7840.982461,0.034074003,499.8197396,23.31183999
7840.989181,0.034490325,499.8197396,23.31183999
7840.995901,0.034785926,499.8197396,23.31183999
7841.00262,0.034736813,499.8197396,23.31183999
7841.00934,0.034631139,499.8197396,23.31183999
7841.01606,0.034355041,499.8197396,23.31183999
7841.022779,0.034098562,499.8197396,23.31183999
7841.029499,0.03380589,499.8197396,23.31183999
7841.036219,0.033478175,499.8197396,23.31183999
7841.042939,0.033246549,499.8197396,23.31183999
7841.049658,0.03319374,499.8197396,23.31183999
7841.056378,0.033070038,499.8197396,23.31183999
7841.063098,0.032964644,499.8197396,23.31183999
7841.069817,0.032914024,499.8197396,23.31183999
7841.076537,0.032833767,499.8197396,23.31183999
7841.083257,0.032910071,499.8197396,23.31183999
7841.089976,0.032865365,499.8197396,23.31183999
7841.096696,0.032956878,499.8197396,23.31183999
7841.103416,0.032853187,499.8197396,23.31183999
7841.110136,0.032967404,499.8197396,23.31183999
7841.116855,0.033067206,499.8197396,23.31183999
7841.123575,0.032987043,499.8197396,23.31183999
7841.130295,0.033026167,499.8197396,23.31183999
7841.137014,0.033056477,499.8197396,23.31183999
7841.143734,0.033084044,499.8197396,23.31183999
7841.150454,0.033063823,499.8197396,23.31183999
7841.157174,0.033065968,499.8197396,23.31183999
7841.163893,0.033084642,499.8197396,23.31183999
7841.170613,0.033137945,499.8197396,23.31183999
7841.177333,0.033154284,499.8197396,23.31183999
7841.184052,0.03314427,499.8197396,23.31183999
7841.190772,0.033143356,499.8197396,23.31183999
7841.197492,0.033192386,499.8197396,23.31183999
7841.204211,0.033240554,499.8197396,23.31183999
7841.210931,0.03313735,499.8197396,23.31183999
7841.217651,0.033149672,499.8197396,23.31183999
7841.224371,0.033245396,499.8197396,23.31183999
7841.23109,0.033237493,499.8197396,23.31183999
7841.23781,0.033243981,499.8197396,23.31183999
7841.24453,0.033294925,499.8197396,23.31183999
7841.251249,0.033360237,499.8197396,23.31183999
7841.257969,0.033490994,499.8197396,23.31183999
7841.264689,0.033470642,499.8197396,23.31183999
7841.271409,0.033533895,499.8197396,23.31183999
7841.278128,0.033551784,499.8197396,23.31183999
7841.284848,0.033646774,499.8197396,23.31183999
7841.291568,0.033679581,499.8197396,23.31183999
7841.298287,0.033699086,499.8197396,23.31183999
7841.305007,0.03380149,499.8197396,23.31183999
7841.311727,0.033799182,499.8197396,23.31183999
7841.318447,0.033875369,499.8197396,23.31183999
7841.325166,0.033873832,499.8197396,23.31183999
7841.331886,0.034057465,499.8297409,23.31362828
7841.338606,0.034054816,499.8297409,23.31362828
7841.345325,0.034072863,499.8297409,23.31362828
7841.352045,0.034098716,499.8297409,23.31362828
7841.358765,0.034140527,499.8297409,23.31362828
7841.365484,0.034188163,499.8297409,23.31362828
7841.372204,0.03422974,499.8297409,23.31362828
7841.378924,0.034352184,499.8297409,23.31362828
7841.385644,0.034432167,499.8297409,23.31362828
7841.392363,0.034486791,499.8297409,23.31362828
7841.399083,0.034554442,499.8297409,23.31362828
7841.405803,0.034637812,499.8297409,23.31362828
7841.412522,0.034690335,499.8297409,23.31362828
7841.419242,0.034812506,499.8297409,23.31362828
7841.425962,0.034878739,499.8297409,23.31362828
7841.432682,0.03497889,499.8297409,23.31362828
7841.439401,0.035115874,499.8297409,23.31362828
7841.446121,0.035217326,499.8297409,23.31362828
7841.452841,0.035305435,499.8297409,23.31362828
7841.45956,0.035331106,499.8297409,23.31362828
7841.46628,0.03542526,499.8297409,23.31362828
7841.473,0.035590652,499.8297409,23.31362828
7841.47972,0.035737865,499.8297409,23.31362828
7841.486439,0.035886482,499.8297409,23.31362828
7841.493159,0.036010999,499.8297409,23.31362828
7841.499879,0.036079198,499.8297409,23.31362828
7841.506598,0.036177017,499.8297409,23.31362828
7841.513318,0.036350997,499.8297409,23.31362828
7841.520038,0.036444113,499.8297409,23.31362828
7841.526757,0.036565306,499.8297409,23.31362828
7841.533477,0.036777033,499.8297409,23.31362828
7841.540197,0.036976581,499.8297409,23.31362828
7841.546917,0.037120528,499.8297409,23.31362828
7841.553636,0.037281209,499.8297409,23.31362828
7841.560356,0.037437674,499.8297409,23.31362828
7841.567076,0.037714407,499.8297409,23.31362828
7841.573795,0.037908228,499.8297409,23.31362828
7841.580515,0.03816259,499.8297409,23.31362828
7841.587235,0.038356895,499.8297409,23.31362828
7841.593955,0.038593125,499.8297409,23.31362828
7841.600674,0.038943297,499.8297409,23.31362828
7841.607394,0.039212816,499.8297409,23.31362828
7841.614114,0.039569887,499.8297409,23.31362828
7841.620833,0.03976267,499.8297409,23.31362828
7841.627553,0.040045603,499.8297409,23.31362828
7841.634273,0.040428928,499.8297409,23.31362828
7841.640993,0.040802546,499.8297409,23.31362828
7841.647712,0.041109521,499.8297409,23.31362828
7841.654432,0.041561046,499.8297409,23.31362828
7841.661152,0.041909759,499.8297409,23.31362828
7841.667871,0.042382346,499.8297409,23.31362828
7841.674591,0.042854742,499.8297409,23.31362828
7841.681311,0.043225006,499.8297409,23.31362828
7841.68803,0.043851413,499.8297409,23.31362828
7841.69475,0.044317423,499.8297409,23.31362828
7841.70147,0.044996692,499.8297409,23.31362828
7841.70819,0.045602251,499.8297409,23.31362828
7841.714909,0.046319849,499.8297409,23.31362828
7841.721629,0.047090621,499.8297409,23.31362828
7841.728349,0.047943256,499.8297409,23.31362828
7841.735068,0.048896247,499.8297409,23.31362828
7841.741788,0.0497629,499.8297409,23.31362828
7841.748508,0.050815292,499.8297409,23.31362828
7841.755228,0.051919729,499.8297409,23.31362828
7841.761947,0.053153545,499.8297409,23.31362828
7841.768667,0.054529827,499.8297409,23.31362828
7841.775387,0.055971729,499.8297409,23.31362828
7841.782106,0.057677596,499.8497436,23.31609885
7841.788826,0.059398202,499.8497436,23.31609885
7841.795546,0.061423472,499.8497436,23.31609885
7841.802265,0.063545424,499.8497436,23.31609885
7841.808985,0.065971985,499.8497436,23.31609885
7841.815705,0.068669464,499.8497436,23.31609885
7841.822425,0.071624215,499.8497436,23.31609885
7841.829144,0.075096303,499.8497436,23.31609885
7841.835864,0.078937418,499.8497436,23.31609885
7841.842584,0.083180857,499.8497436,23.31609885
7841.849303,0.088174263,499.8497436,23.31609885
7841.856023,0.093786559,499.8497436,23.31609885
7841.862743,0.100444403,499.8497436,23.31609885
7841.869463,0.108188305,499.8497436,23.31609885
7841.876182,0.117245342,499.8497436,23.31609885
7841.882902,0.127957777,499.8497436,23.31609885
7841.889622,0.140724167,499.8497436,23.31609885
7841.896341,0.156037596,499.8497436,23.31609885
7841.903061,0.174787299,499.8497436,23.31609885
7841.909781,0.19761564,499.8497436,23.31609885
7841.916501,0.226116324,499.8497436,23.31609885
7841.92322,0.261973235,499.8497436,23.31609885
7841.92994,0.307128874,499.8497436,23.31609885
7841.93666,0.364945419,499.8497436,23.31609885
7841.943379,0.438711583,499.8497436,23.31609885
7841.950099,0.532396971,499.8497436,23.31609885
7841.956819,0.648439987,499.8497436,23.31609885
7841.963538,0.784210964,499.8497436,23.31609885
7841.970258,0.926545863,499.8497436,23.31609885
7841.976978,1.046811017,499.8497436,23.31609885
7841.983698,1.107545972,499.8497436,23.31609885
7841.990417,1.085643052,499.8497436,23.31609885
7841.997137,0.989786887,499.8497436,23.31609885
7842.003857,0.853852723,499.8497436,23.31609885
7842.010576,0.712833199,499.8497436,23.31609885
7842.017296,0.586424301,499.8497436,23.31609885
7842.024016,0.482189628,499.8497436,23.31609885
7842.030736,0.399113368,499.8497436,23.31609885
7842.037455,0.334128752,499.8497436,23.31609885
7842.044175,0.28312125,499.8497436,23.31609885
7842.050895,0.243218394,499.8497436,23.31609885
7842.057614,0.211388127,499.8497436,23.31609885
7842.064334,0.185856857,499.8497436,23.31609885
7842.071054,0.165259232,499.8497436,23.31609885
7842.077774,0.148374984,499.8497436,23.31609885
7842.084493,0.134516275,499.8497436,23.31609885
7842.091213,0.122808347,499.8497436,23.31609885
7842.097933,0.112980008,499.8497436,23.31609885
7842.104652,0.104774043,499.8497436,23.31609885
7842.111372,0.097570564,499.8497436,23.31609885
7842.118092,0.091432785,499.8497436,23.31609885
7842.124811,0.086154901,499.8497436,23.31609885
7842.131531,0.081649041,499.8497436,23.31609885
7842.138251,0.077463169,499.8497436,23.31609885
7842.144971,0.073917228,499.8497436,23.31609885
7842.15169,0.070744912,499.8497436,23.31609885
7842.15841,0.06790825,499.8497436,23.31609885
7842.16513,0.065400514,499.8497436,23.31609885
7842.171849,0.063140401,499.8497436,23.31609885
7842.178569,0.061125323,499.8497436,23.31609885
7842.185289,0.059236686,499.8497436,23.31609885
7842.192009,0.057569271,499.8497436,23.31609885
7842.198728,0.05596305,499.8497436,23.31609885
7842.205448,0.054698674,499.8497436,23.31609885
7842.212168,0.053338652,499.8497436,23.31609885
7842.218887,0.052143511,499.8497436,23.31609885
7842.225607,0.051033458,499.8497436,23.31609885
7842.232327,0.050041241,499.8697463,23.31765164
7842.239046,0.049277307,499.8697463,23.31765164
7842.245766,0.048480367,499.8697463,23.31765164
7842.252486,0.04771255,499.8697463,23.31765164
7842.259206,0.047054068,499.8697463,23.31765164
7842.265925,0.046517587,499.8697463,23.31765164
7842.272645,0.045940622,499.8697463,23.31765164
7842.279365,0.0453584,499.8697463,23.31765164
7842.286084,0.045019812,499.8697463,23.31765164
7842.292804,0.044646335,499.8697463,23.31765164
7842.299524,0.04435814,499.8697463,23.31765164
7842.306244,0.044229162,499.8697463,23.31765164
7842.312963,0.044084667,499.8697463,23.31765164
7842.319683,0.044086977,499.8697463,23.31765164
7842.326403,0.044066611,499.8697463,23.31765164
7842.333122,0.044109488,499.8697463,23.31765164
7842.339842,0.044024852,499.8697463,23.31765164
7842.346562,0.04375652,499.8697463,23.31765164
7842.353282,0.043360203,499.8697463,23.31765164
7842.360001,0.04274287,499.8697463,23.31765164
7842.366721,0.042244984,499.8697463,23.31765164
7842.373441,0.041599746,499.8697463,23.31765164
7842.38016,0.041069897,499.8697463,23.31765164
7842.38688,0.040601817,499.8697463,23.31765164
7842.3936,0.040176017,499.8697463,23.31765164
7842.400319,0.039935618,499.8697463,23.31765164
7842.407039,0.039424151,499.8697463,23.31765164
7842.413759,0.039297172,499.8697463,23.31765164
7842.420479,0.038963416,499.8697463,23.31765164
7842.427198,0.03875436,499.8697463,23.31765164
7842.433918,0.038553015,499.8697463,23.31765164
7842.440638,0.038491439,499.8697463,23.31765164
7842.447357,0.038268795,499.8697463,23.31765164
7842.454077,0.038200728,499.8697463,23.31765164
7842.460797,0.038130402,499.8697463,23.31765164
7842.467517,0.038048597,499.8697463,23.31765164
7842.474236,0.037847156,499.8697463,23.31765164
7842.480956,0.037670408,499.8697463,23.31765164
7842.487676,0.037520049,499.8697463,23.31765164
7842.494395,0.037418298,499.8697463,23.31765164
7842.501115,0.037235236,499.8697463,23.31765164
7842.507835,0.037169493,499.8697463,23.31765164
7842.514555,0.037016142,499.8697463,23.31765164
7842.521274,0.03681238,499.8697463,23.31765164
7842.527994,0.036649344,499.8697463,23.31765164
7842.534714,0.036558374,499.8697463,23.31765164
7842.541433,0.036469722,499.8697463,23.31765164
7842.548153,0.036334317,499.8697463,23.31765164
7842.554873,0.036212392,499.8697463,23.31765164
7842.561592,0.036172271,499.8697463,23.31765164
7842.568312,0.036133664,499.8697463,23.31765164
7842.575032,0.035978942,499.8697463,23.31765164
7842.581752,0.035959823,499.8697463,23.31765164
7842.588471,0.035968834,499.8697463,23.31765164
7842.595191,0.035871896,499.8697463,23.31765164
7842.601911,0.035792665,499.8697463,23.31765164
7842.60863,0.035758436,499.8697463,23.31765164
7842.61535,0.035732958,499.8697463,23.31765164
7842.62207,0.035784334,499.8697463,23.31765164
7842.62879,0.035679461,499.8697463,23.31765164
7842.635509,0.035644016,499.8697463,23.31765164
7842.642229,0.035639185,499.8697463,23.31765164
7842.648949,0.035569102,499.8697463,23.31765164
7842.655668,0.035566585,499.8697463,23.31765164
7842.662388,0.035540979,499.8697463,23.31765164
7842.669108,0.035417637,499.8697463,23.31765164
7842.675827,0.03537597,499.8697463,23.31765164
7842.682547,0.035421946,499.8597449,23.31932247
7842.689267,0.035306312,499.8597449,23.31932247
7842.695987,0.035285702,499.8597449,23.31932247
7842.702706,0.035153357,499.8597449,23.31932247
7842.709426,0.035188731,499.8597449,23.31932247
7842.716146,0.035144843,499.8597449,23.31932247
7842.722865,0.035107634,499.8597449,23.31932247
7842.729585,0.035077937,499.8597449,23.31932247
7842.736305,0.034991193,499.8597449,23.31932247
7842.743025,0.035075759,499.8597449,23.31932247
7842.749744,0.035070426,499.8597449,23.31932247
7842.756464,0.035106888,499.8597449,23.31932247
7842.763184,0.035039491,499.8597449,23.31932247
7842.769903,0.03511325,499.8597449,23.31932247
7842.776623,0.035031671,499.8597449,23.31932247
7842.783343,0.034963173,499.8597449,23.31932247
7842.790063,0.034970154,499.8597449,23.31932247
7842.796782,0.035005814,499.8597449,23.31932247
7842.803502,0.035039545,499.8597449,23.31932247
7842.810222,0.035074767,499.8597449,23.31932247
7842.816941,0.035052479,499.8597449,23.31932247
7842.823661,0.035104752,499.8597449,23.31932247
7842.830381,0.034980049,499.8597449,23.31932247
7842.8371,0.0350036,499.8597449,23.31932247
7842.84382,0.035023442,499.8597449,23.31932247
7842.85054,0.03499047,499.8597449,23.31932247
7842.85726,0.03493095,499.8597449,23.31932247
7842.863979,0.034946784,499.8597449,23.31932247
7842.870699,0.034897096,499.8597449,23.31932247
7842.877419,0.034888584,499.8597449,23.31932247
7842.884138,0.034890747,499.8597449,23.31932247
7842.890858,0.034886594,499.8597449,23.31932247
