Wavenumber,Alpha,Stats,Pressure,Temperature,Segment,Chunk,Baseline,Baseline + Etalons,Background Corrected Alpha
6360.472844,1.973085818,0.036080103,268.5847431,23.25451389,3,23.0,1.973647047451154,1.9693815714982472,0.0037042465017527
6360.479617,1.974148473,0.041122724,268.5847431,23.25451389,3,23.0,1.973625513940389,1.971274510020703,0.002873962979297
6360.48639,1.971125533,0.037259754,268.5847431,23.25451389,3,23.0,1.9736039875464844,1.9690107667758536,0.0021147662241463
6360.493163,1.973343069,0.035753359,268.5847431,23.25451389,3,23.0,1.97358246826944,1.9705375499059288,0.0028055190940712
6360.499936,1.972241842,0.036498716,268.5847431,23.25451389,3,23.0,1.9735609561092555,1.970087383337175,0.002154458662825
6360.50671,1.972242012,0.042789886,268.5847431,23.25451389,3,23.0,1.973539447891345,1.9688495450148176,0.0033924669851823
6360.513483,1.973169988,0.0367164,268.5847431,23.25451389,3,23.0,1.973517949965932,1.9707022398824443,0.0024677481175556
6360.520256,1.970106053,0.041385523,268.5847431,23.25451389,3,23.0,1.9734964591573787,1.968448914984696,0.001657138015304
6360.527029,1.972523678,0.040059863,268.5847431,23.25451389,3,23.0,1.9734749754656853,1.9701516176476577,0.0023720603523422
6360.533803,1.971435876,0.039233564,268.5847431,23.25451389,3,23.0,1.9734534957204672,1.9695886211559013,0.0018472548440986
6360.540576,1.972380481,0.042157146,268.5847431,23.25451389,3,23.0,1.9734320262635447,1.9685627214663484,0.0038177595336517
6360.547349,1.973271115,0.040839123,268.5847431,23.25451389,3,23.0,1.973410563923484,1.97036818137946,0.0029029336205399
6360.554122,1.970193927,0.03573581,268.5847431,23.25451389,3,23.0,1.9733891087002853,1.9681418526120265,0.0020520743879735
6360.560895,1.972238738,0.041425225,268.5847431,23.25451389,3,23.0,1.973367660593944,1.9700126001927027,0.0022261378072971
6360.567669,1.97117581,0.038711028,268.5847431,23.25451389,3,23.0,1.9733462164393312,1.9693428674916824,0.0018329425083176
6360.574442,1.971748898,0.048587194,268.5847431,23.25451389,3,23.0,1.973324782567761,1.9685366953761088,0.0032122026238912
6360.581215,1.973175127,0.039306516,268.5847431,23.25451389,3,23.0,1.973303355813051,1.9702853947518248,0.0028897322481751
6360.587988,1.970218451,0.043093633,268.5847431,23.25451389,3,23.0,1.9732819361752008,1.96809962662474,0.0021188243752601
6360.594761,1.972213819,0.042158667,268.5847431,23.25451389,3,23.0,1.973260523654212,1.9701266083568296,0.0020872106431704
6360.601535,1.971258738,0.044114307,268.5847431,23.25451389,3,23.0,1.973239115090208,1.9693534359165588,0.0019053020834411
6360.608308,1.972018876,0.048515712,268.5847431,23.25451389,3,23.0,1.9732177168039888,1.9687709775892503,0.0032478984107495
6360.615081,1.972801801,0.036128826,268.5847431,23.25451389,3,23.0,1.9731963256346303,1.9704508368169,0.0023509641830998
6360.621854,1.969777565,0.042422961,268.5847431,23.25451389,3,23.0,1.9731749415821325,1.968316064520732,0.0014615004792679
6360.628628,1.972145682,0.039754391,268.5847431,23.25451389,3,23.0,1.97315356149082,1.97048395543646,0.0016617265635401
6360.635401,1.971267752,0.041732813,268.5847431,23.25451389,3,23.0,1.973132191673096,1.969607977608573,0.0016597743914268
6360.642174,1.970971802,0.04331367,268.5847431,23.25451389,3,23.0,1.973110828972229,1.969248996219967,0.0017228057800329
6360.648947,1.972760765,0.044464846,268.5847431,23.25451389,3,23.0,1.9730894733882225,1.9708455610113853,0.0019152039886147
6360.65572,1.971011704,0.036727385,268.5847431,23.25451389,3,23.0,1.973068124921076,1.96876917643954,0.0022425275604598
6360.662494,1.973971779,0.04268895,268.5847431,23.25451389,3,23.0,1.9730467804203689,1.9710583605397087,0.0029134184602912
6360.669267,1.972377604,0.042292717,268.5847431,23.25451389,3,23.0,1.9730254461879928,1.9700788201686232,0.0022987838313768
6360.67604,1.971672688,0.040002099,268.5847431,23.25451389,3,23.0,1.9730041190724783,1.969939105732883,0.0017335822671169
6360.682813,1.972973163,0.039396022,268.5847431,23.25451389,3,23.0,1.972982799073824,1.971435917619576,0.0015372453804241
6360.689586,1.971674326,0.043143877,268.5847431,23.25451389,3,23.0,1.9729614861920288,1.96942254773586,0.00225177826414
6360.69636,1.975072242,0.039083962,268.5847431,23.25451389,3,23.0,1.9729401772819304,1.9718106641803053,0.0032615778196947
6360.703133,1.973791023,0.044518486,268.5847431,23.25451389,3,23.0,1.9729188786349068,1.970724733920309,0.003066289079691
6360.709906,1.973486908,0.042821094,268.5847431,23.25451389,3,23.0,1.9728975871047432,1.970796541014312,0.0026903669856879
6360.716679,1.974680519,0.042870513,268.5847431,23.25451389,3,23.0,1.97287630269144,1.9721756787773328,0.0025048402226672
6360.723453,1.973636103,0.039164414,268.5847431,23.25451389,3,23.0,1.972855022254036,1.9702276866979545,0.0034084163020455
6360.730226,1.977169013,0.037299528,268.5847431,23.25451389,3,23.0,1.972833752075504,1.9726898583011927,0.0044791546988072
6360.736999,1.975460318,0.046548561,268.5847431,23.25451389,3,23.0,1.972812489013832,1.9714935494725176,0.0039667685274824
6360.743772,1.975747154,0.039278324,268.5847431,23.25451389,3,23.0,1.97279123306902,1.9717661939802225,0.0039809600197775
6360.750545,1.976987929,0.043542006,268.5847431,23.25451389,3,23.0,1.9727699842410684,1.973008954770948,0.0039789742290521
6360.757319,1.97672974,0.042378647,268.5847431,23.25451389,3,23.0,1.9727487393942675,1.9711269045279047,0.0056028354720951
6360.764092,1.981042156,0.039222219,268.5847431,23.25451389,3,23.0,1.972727504801087,1.973636634141316,0.0074055218586839
6360.770865,1.979578854,0.042814446,268.5847431,23.25451389,3,23.0,1.9727062773247663,1.9723254620527244,0.0072533919472757
6360.777638,1.980303409,0.039381304,268.5847431,23.25451389,3,23.0,1.9726850569653087,1.9727860386225675,0.0075173703774324
6360.784411,1.982176766,0.042080555,268.5847431,23.25451389,3,23.0,1.972663843722709,1.9738737184714068,0.0083030475285932
6360.791185,1.982718995,0.043260672,268.5847431,23.25451389,3,23.0,1.972642634466514,1.9720571439212973,0.0106618510787026
6360.797958,1.988095513,0.040334838,268.5847431,23.25451389,3,23.0,1.972621435458685,1.974587092157755,0.0135084208422449
6360.804731,1.988153829,0.048727617,268.5847431,23.25451389,3,23.0,1.9726002435677163,1.973156814990466,0.0149970140095341
6360.811504,1.989783159,0.044162824,268.5847431,23.25451389,3,23.0,1.972579058793608,1.9737909897047288,0.0159921692952711
6360.818278,1.990723434,0.041964126,268.5847431,23.25451389,3,23.0,1.9725578780101105,1.974705388267214,0.0160180457327858
6360.825051,1.988942857,0.040652068,268.5847431,23.25451389,3,23.0,1.9725367074707727,1.9729538390407368,0.0159890179592632
6360.831824,1.990636757,0.033471305,268.5847431,23.25451389,3,23.0,1.9725155440482955,1.9754767424052733,0.0151600145947268
6360.838597,1.986714915,0.039056473,268.5847431,23.25451389,3,23.0,1.9724943877426784,1.9739241246492536,0.0127907903507464
6360.84537,1.985067693,0.037660098,268.5847431,23.25451389,3,23.0,1.9724732385539208,1.9747169530855195,0.0103507399144804
6360.852144,1.983952468,0.036273227,268.5847431,23.25451389,3,23.0,1.9724520933610268,1.975442167954369,0.008510300045631
6360.858917,1.982369373,0.04017986,268.5847431,23.25451389,3,23.0,1.972430958407044,1.9737549828710823,0.0086143901289177
6360.86569,1.984780223,0.042531582,268.5847431,23.25451389,3,23.0,1.972409830569918,1.976244544270493,0.008535678729507
6360.872463,1.982024506,0.040753584,268.5847431,23.25451389,3,23.0,1.9723887098496529,1.9745680939560808,0.0074564120439191
6360.879236,1.981848464,0.045064344,268.5847431,23.25451389,3,23.0,1.972367596246248,1.975504813633664,0.0063436503663361
6360.88601,1.981404805,0.04151867,268.5847431,23.25451389,3,23.0,1.9723464866439584,1.9760270936187416,0.0053777113812583
6360.892783,1.980330947,0.032997802,268.5847431,23.25451389,3,23.0,1.972325387275324,1.9744050154165376,0.0059259315834623
6360.899556,1.983388361,0.049594472,268.5847431,23.25451389,3,23.0,1.9723042950235503,1.97683673198144,0.0065516290185601
6360.906329,1.981288553,0.041172681,268.5847431,23.25451389,3,23.0,1.9722832098886365,1.9750373623828144,0.0062511906171855
6360.913103,1.982068053,0.043393484,268.5847431,23.25451389,3,23.0,1.972262128759045,1.976104547386233,0.005963505613767
6360.919876,1.982101628,0.041664221,268.5847431,23.25451389,3,23.0,1.9722410578589025,1.9764128471255469,0.005688780874453
6360.926649,1.981174516,0.041234068,268.5847431,23.25451389,3,23.0,1.97221999407562,1.9748583043272472,0.0063162116727528
6360.933422,1.984119604,0.039306271,268.5847431,23.25451389,3,23.0,1.9721989374091973,1.977210185741879,0.006909418258121
6360.940195,1.982058609,0.045704069,268.5847431,23.25451389,3,23.0,1.9721778878596352,1.9752917567904955,0.0067668522095045
6360.946969,1.98276735,0.043559548,268.5847431,23.25451389,3,23.0,1.9721568423206493,1.976476594368063,0.0062907556319371
6360.953742,1.982791339,0.037663455,268.5847431,23.25451389,3,23.0,1.9721358070058583,1.976564446553623,0.006226892446377
6360.960515,1.982523743,0.040575787,268.5847431,23.25451389,3,23.0,1.972114778807928,1.975081999479809,0.007441743520191
