Wavenumber,Alpha,Stats,Pressure,Temperature,Segment,Chunk,Baseline,Baseline + Etalons,Background Corrected Alpha
6360.447122,1.971118454,0.043833838,270.4795543,23.16860447,2,23.0,1.9709172783582256,1.967657450938594,0.0034610030614059
6360.453895,1.971464422,0.036046296,270.4795543,23.16860447,2,23.0,1.9708958526264384,1.9690599813341,0.0024044406658998
6360.460668,1.968910457,0.03840604,270.4795543,23.16860447,2,23.0,1.970874432690613,1.9667003313940208,0.0022101256059792
6360.467441,1.971431906,0.041853326,270.4795543,23.16860447,3,23.0,1.970853018550751,1.9671829056479355,0.0042490003520645
6360.474215,1.969904863,0.039743423,270.4795543,23.16860447,3,23.0,1.9708316070464416,1.968367643127355,0.0015372198726451
6360.480988,1.970568032,0.043405271,270.4795543,23.16860447,3,23.0,1.97081020449936,1.966917238404536,0.0036507935954641
6360.487761,1.970462837,0.033225494,270.4795543,23.16860447,3,23.0,1.9707888077482405,1.968356441342601,0.002106395657399
6360.494534,1.967931713,0.040990501,270.4795543,23.16860447,3,23.0,1.9707674167930835,1.9659219542005544,0.0020097587994456
6360.501307,1.970215325,0.041700838,270.4795543,23.16860447,3,23.0,1.9707460316338887,1.966656365022215,0.0035589599777849
6360.508081,1.968602067,0.039626541,270.4795543,23.16860447,3,23.0,1.9707246491145296,1.9676899913181487,0.0009120756818512
6360.514854,1.969336239,0.042391526,270.4795543,23.16860447,3,23.0,1.970703275548116,1.966404859400761,0.0029313795992389
6360.521627,1.969394056,0.039881958,270.4795543,23.16860447,3,23.0,1.970681907777665,1.9678667204000155,0.0015273355999845
6360.5284,1.967352081,0.041830522,270.4795543,23.16860447,3,23.0,1.9706605458031765,1.9653812652178253,0.0019708157821747
6360.535173,1.970034978,0.042853229,270.4795543,23.16860447,3,23.0,1.97063918962465,1.966365339428945,0.0036696385710548
6360.541947,1.968333578,0.038190643,270.4795543,23.16860447,3,23.0,1.9706178360902376,1.9672478659202235,0.0010857120797764
6360.54872,1.969152809,0.048972631,270.4795543,23.16860447,3,23.0,1.970596491504492,1.966147838341777,0.0030049706582229
6360.555493,1.969067377,0.043767591,270.4795543,23.16860447,3,23.0,1.970575152714709,1.9676155274653573,0.0014518495346427
6360.562266,1.966921167,0.039147935,270.4795543,23.16860447,3,23.0,1.9705538197208887,1.965101009790528,0.001820157209472
6360.569039,1.969421056,0.041238832,270.4795543,23.16860447,3,23.0,1.9705324925230303,1.966327543500148,0.0030935124998521
6360.575813,1.968015018,0.036347205,270.4795543,23.16860447,3,23.0,1.9705111679735623,1.9670579259376924,0.0009570920623076
6360.582586,1.969888948,0.045603375,270.4795543,23.16860447,3,23.0,1.9704898523684848,1.9661581551818952,0.0037307928181047
6360.589359,1.969430942,0.035700098,270.4795543,23.16860447,3,23.0,1.9704685425593729,1.9676120031166544,0.0018189388833456
6360.596132,1.967126563,0.04390259,270.4795543,23.16860447,3,23.0,1.9704472385462204,1.965087976367548,0.0020385866324521
6360.602906,1.969677431,0.040422918,270.4795543,23.16860447,3,23.0,1.970425937184881,1.9665451333998607,0.0031322976001393
6360.609679,1.96774879,0.04209945,270.4795543,23.16860447,3,23.0,1.9704046447645087,1.967120725767511,0.0006280642324889
6360.616452,1.969744764,0.046033492,270.4795543,23.16860447,3,23.0,1.9703833581401,1.9664314646693264,0.0033132993306737
6360.623225,1.96955816,0.037723318,270.4795543,23.16860447,3,23.0,1.9703620773116528,1.967849137247767,0.0017090227522329
6360.629998,1.96769171,0.041204982,270.4795543,23.16860447,3,23.0,1.970340802279169,1.9653326088140024,0.0023591011859975
6360.636772,1.970368253,0.048465624,270.4795543,23.16860447,3,23.0,1.97031952990278,1.967002707701275,0.0033655452987249
6360.643545,1.96885578,0.04117836,270.4795543,23.16860447,3,23.0,1.970298266463076,1.967420734464083,0.0014350455359168
6360.650318,1.970493493,0.040387941,270.4795543,23.16860447,3,23.0,1.9702770088193349,1.9669473375925344,0.0035461554074656
6360.657091,1.969915976,0.040023105,270.4795543,23.16860447,3,23.0,1.970255756971556,1.968304208811274,0.0016117671887259
6360.663864,1.968374497,0.037367218,270.4795543,23.16860447,3,23.0,1.97023451091974,1.965809642447631,0.0025648545523688
6360.670638,1.970792661,0.046368819,270.4795543,23.16860447,3,23.0,1.9702132675282973,1.9676709234630707,0.0031217375369292
6360.677411,1.969956306,0.036948892,270.4795543,23.16860447,3,23.0,1.970192033069262,1.9679273689474213,0.0020289370525787
6360.684184,1.97172494,0.04182985,270.4795543,23.16860447,3,23.0,1.970170804406189,1.9676705091680569,0.0040544308319432
6360.690957,1.971231848,0.039669963,270.4795543,23.16860447,3,23.0,1.9701495815390784,1.9689402199547907,0.0022916280452092
6360.69773,1.969667704,0.037368555,270.4795543,23.16860447,3,23.0,1.9701283644679308,1.9664797234228184,0.0031879805771815
6360.704504,1.972123447,0.044218616,270.4795543,23.16860447,3,23.0,1.970107150061432,1.9685064749627803,0.0036169720372196
6360.711277,1.970720076,0.041411855,270.4795543,23.16860447,3,23.0,1.970085944583065,1.968596975567706,0.0021231004322941
6360.71805,1.972697756,0.04274329,270.4795543,23.16860447,3,23.0,1.97006474490066,1.9685530564100444,0.0041446995899556
6360.724823,1.972115595,0.039792489,270.4795543,23.16860447,3,23.0,1.9700435510142205,1.9697082342786305,0.0024073607213694
6360.731596,1.97115437,0.044397147,270.4795543,23.16860447,3,23.0,1.9700223629237408,1.9672919092765724,0.0038624607234276
6360.73837,1.97389858,0.040776429,270.4795543,23.16860447,3,23.0,1.970001177502189,1.9694552283865665,0.0044433516134334
6360.745143,1.972893594,0.045021736,270.4795543,23.16860447,3,23.0,1.96998000100449,1.9693756347661089,0.0035179592338911
6360.751916,1.975393399,0.038159754,270.4795543,23.16860447,3,23.0,1.969958830302753,1.969537367914167,0.0058560310858331
6360.758689,1.974322689,0.041477727,270.4795543,23.16860447,3,23.0,1.96993766539698,1.97055047199484,0.0037722170051601
6360.765463,1.973788393,0.04477374,270.4795543,23.16860447,3,23.0,1.96991650316356,1.9681868535966995,0.0056015394033004
6360.772236,1.977465624,0.039848784,270.4795543,23.16860447,3,23.0,1.969895349850566,1.9704555802832413,0.0070100437167586
6360.779009,1.977351224,0.041646912,270.4795543,23.16860447,3,23.0,1.969874202333535,1.970202611771564,0.0071486122284358
6360.779009,1.978069565,0.039611238,270.4795543,23.16860447,3,23.0,1.969874202333535,1.970202611771564,0.0078669532284358
6360.785782,1.979679007,0.04087417,270.4795543,23.16860447,3,23.0,1.9698530606124665,1.970559719682,0.0091192873180001
6360.792555,1.982523667,0.037524701,270.4795543,23.16860447,3,23.0,1.9698319246873608,1.9714039670915648,0.011119699908435
6360.799329,1.98125871,0.035453242,270.4795543,23.16860447,3,23.0,1.9698107914388847,1.9691007501853783,0.0121579598146217
6360.806102,1.985532122,0.041794414,270.4795543,23.16860447,3,23.0,1.9697896671065624,1.9714422897164563,0.0140898322835436
6360.812875,1.986863427,0.040908758,270.4795543,23.16860447,3,23.0,1.9697685485702,1.9710142356351943,0.0158491913648057
6360.819648,1.987121722,0.044354288,270.4795543,23.16860447,3,23.0,1.9697474358297995,1.9715542325083604,0.0155674894916395
6360.826421,1.987831316,0.040219228,270.4795543,23.16860447,3,23.0,1.9697263288853613,1.9722045561842976,0.0156267598157024
6360.833195,1.983600766,0.034508357,270.4795543,23.16860447,3,23.0,1.9697052246218325,1.969968998880308,0.0136317671196919
6360.839968,1.984356567,0.045834691,270.4795543,23.16860447,3,23.0,1.9696841292701752,1.9723505434669424,0.0120060235330576
6360.846741,1.982318127,0.044252121,270.4795543,23.16860447,3,23.0,1.9696630397144803,1.9717479619505809,0.0105701650494192
6360.853514,1.981575998,0.046618394,270.4795543,23.16860447,3,23.0,1.9696419559547484,1.9724569624895425,0.0091190355104575
6360.860287,1.981098753,0.03994482,270.4795543,23.16860447,3,23.0,1.9696208779909787,1.9728909478200507,0.0082078051799492
6360.867061,1.977795227,0.042217076,270.4795543,23.16860447,3,23.0,1.9695998027124,1.970730552704234,0.007064674295766
6360.873834,1.979595434,0.043949338,270.4795543,23.16860447,3,23.0,1.9695787363414108,1.9731199989211232,0.0064754350788767
6360.880607,1.979046091,0.035062687,270.4795543,23.16860447,3,23.0,1.969557675766384,1.972346363069076,0.0066997279309239
6360.88738,1.979147994,0.042944016,270.4795543,23.16860447,3,23.0,1.96953662098732,1.973209867852027,0.0059381261479731
6360.894154,1.979863738,0.043455788,270.4795543,23.16860447,3,23.0,1.9695155688968693,1.9734082016675345,0.0064555363324654
6360.900927,1.97701798,0.037130608,270.4795543,23.16860447,3,23.0,1.9694945257105865,1.9713316715823543,0.0056863084176457
6360.9077,1.979248459,0.037965837,270.4795543,23.16860447,3,23.0,1.9694734883202656,1.973698550647489,0.005549908352511
6360.914473,1.978404656,0.038625654,270.4795543,23.16860447,3,23.0,1.9694524567259075,1.972760794191356,0.0056438618086438
6360.921246,1.979110281,0.044316294,270.4795543,23.16860447,3,23.0,1.969431430927512,1.9737644031115649,0.0053458778884352
6360.92802,1.98009037,0.037784261,270.4795543,23.16860447,3,23.0,1.9694104078220047,1.9737128287230568,0.0063775412769433
6360.934793,1.977831415,0.037709912,270.4795543,23.16860447,3,23.0,1.9693893936163904,1.9717292931473045,0.0061021218526955
6360.941566,1.98057774,0.041466291,270.4795543,23.16860447,3,23.0,1.9693683852067376,1.9740455839854163,0.0065321560145836
6360.948339,1.979913967,0.038044881,270.4795543,23.16860447,3,23.0,1.96934738259305,1.9729545041394512,0.0069594628605489
6360.955112,1.980582142,0.040883695,270.4795543,23.16860447,3,23.0,1.9693263857753225,1.9740845150206905,0.0064976269793095
6360.961886,1.981252978,0.036467415,270.4795543,23.16860447,3,23.0,1.9693053916547631,1.9737732273508208,0.0074797506491792
